symbol,datetime,close,high,low,open,volume,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On Balance Volume,Prediction
BSESN,9/25/2017,31626.63086,32016.51953,31474.56055,31986.40039,12200,-295.808594,295.808594,0,29.30838838,31474.56055,32524.10938,14.48911265,-85.51088735,91.29633402,111.4219276,-0.016543889,3737300,-1
BSESN,9/26/2017,31599.75977,31693.58984,31455.65039,31685.81055,10000,-26.871093,26.871093,0,28.54769621,31455.65039,32524.10938,13.48759074,-86.51240926,48.04240832,98.7460237,-0.018226649,3727300,-1
BSESN,9/27/2017,31159.81055,31797.46094,31100.80078,31785.24023,9800,-439.949219,439.949219,0,19.15537704,31100.80078,32524.10938,4.145957261,-95.85404274,-21.48915104,74.69898876,-0.033562481,3717500,-1
BSESN,9/28/2017,31282.48047,31340.91016,31081.83008,31216.35938,8300,122.669922,0,122.669922,26.89359001,31081.83008,32524.10938,13.91203433,-86.08796567,-65.93491856,46.57220729,-0.030680163,3725800,1
BSESN,9/29/2017,31283.7207,31523.86914,31243.71094,31367.25,7700,1.240234,0,1.240234,26.97513059,31081.83008,32524.10938,13.99802558,-86.00197442,-99.90676997,17.27641184,-0.035160607,3733500,1
BSESN,10/3/2017,31497.38086,31615.2793,31440.48047,31537.81055,7100,213.660156,0,213.660156,40.2273507,31081.83008,32524.10938,28.81208805,-71.18791195,-108.3402392,-7.846918363,-0.027929695,3740600,1
BSESN,10/4/2017,31671.71094,31752.16016,31457.7793,31522.16992,5900,174.330079,0,174.330079,48.9493461,31081.83008,32524.10938,40.89921149,-59.10078851,-99.80633849,-26.23880239,-0.022493437,3746500,1
BSESN,10/5/2017,31592.0293,31772.41016,31562.25,31725.84961,5900,-79.681641,79.681641,0,45.45153948,31081.83008,32524.10938,35.37450895,-64.62549105,-98.33921002,-40.65888391,-0.024034873,3740600,-1
BSESN,10/6/2017,31814.2207,31844.2793,31632.81055,31633.33984,8300,222.191406,0,222.191406,55.64856433,31081.83008,32524.10938,50.78008306,-49.21991694,-78.34440507,-48.19598815,-0.003390053,3748900,1
BSESN,10/9/2017,31846.89063,31935.63086,31781.75,31862.19922,5800,32.669922,0,32.669922,57.01191576,31081.83008,32524.10938,53.04524225,-46.95475775,-59.17999824,-50.39279016,0.006964377,3754700,1
BSESN,10/10/2017,31924.41016,31994.76953,31896.90039,31910.82031,7200,77.519531,0,77.519531,60.34898621,31081.83008,32499.88086,59.41818793,-40.58181207,-37.30683944,-47.77560002,0.010273825,3761900,1
BSESN,10/11/2017,31833.99023,32098.46094,31769.40039,31975.58984,8600,-90.419922,90.419922,0,54.64035848,31081.83008,32462.60938,54.47359746,-45.52640254,-26.95758527,-43.61199707,0.021636193,3753300,-1
BSESN,10/12/2017,32182.2207,32209.0293,31813.66992,31887.4707,7800,348.230469,0,348.230469,68.06448888,31081.83008,32342.81055,87.26468427,-12.73531573,9.237082446,-33.04218117,0.028761793,3761100,1
BSESN,10/13/2017,32432.68945,32508.58984,32247.74023,32247.74023,15500,250.46875,0,250.46875,74.36160929,31081.83008,32508.58984,94.68022629,-5.319773714,57.4698753,-14.93976987,0.036727369,3776600,1
BSESN,10/16/2017,32633.64063,32687.32031,32445.42969,32488.23047,9200,200.951172,0,200.951172,78.31918037,31081.83008,32687.32031,96.6564924,-3.343507598,110.634466,10.17507731,0.036074738,3785800,1
BSESN,10/17/2017,32609.16016,32699.85938,32556.74023,32654.41016,5500,-24.480469,24.480469,0,76.65591805,31081.83008,32699.85938,94.39446374,-5.605536264,149.0739859,37.95485902,0.029598945,3780300,-1
BSESN,10/18/2017,32584.34961,32670.32031,32462.84961,32518.56055,14100,-24.810547,24.810547,0,74.79833158,31081.83008,32699.85938,92.86108316,-7.138916842,175.512381,65.46636342,0.031410464,3766200,-1
BSESN,10/19/2017,32389.96094,32663.06055,32319.36914,32656.75,2500,-194.388671,194.388671,0,61.35680478,31243.71094,32699.85938,78.71793636,-21.28206364,178.7192937,88.11694947,0.018096946,3763700,-1
BSESN,10/23/2017,32506.7207,32614.89063,32312.74023,32411.85938,8400,116.759765,0,116.759765,65.63659999,31440.48047,32699.85938,84.66397435,-15.33602565,188.5093143,108.1954224,0.020718823,3772100,1
BSESN,10/24/2017,32607.33984,32670.36914,32502.08008,32619.25977,8400,100.619141,0,100.619141,69.04546315,31457.7793,32699.85938,92.55124266,-7.448757342,202.0579022,126.9679184,0.021392085,3780500,1
BSESN,10/25/2017,33042.5,33117.32813,32804.60156,32995.28125,29900,435.160156,0,435.160156,79.29501358,31562.25,33117.32813,95.18814368,-4.811856318,245.0838692,150.5911086,0.037962874,3810400,1
BSESN,10/26/2017,33147.12891,33196.17188,32835.05859,33025.17188,15500,104.628906,0,104.628906,81.03697521,31632.81055,33196.17188,96.86297927,-3.137020734,284.3471594,177.3423187,0.029982648,3825900,1
BSESN,10/27/2017,33157.21875,33286.51172,33109.41016,33228.32031,18300,10.089844,0,10.089844,81.21285065,31769.40039,33286.51172,91.47768746,-8.522312543,312.6734607,204.4085471,0.022339476,3844200,1
BSESN,10/30/2017,33266.16016,33340.17188,33206.92969,33260.10156,14000,108.941406,0,108.941406,83.158782,31769.40039,33340.17188,95.28819311,-4.711806889,339.9936841,231.5255745,0.019382438,3858200,1
BSESN,10/31/2017,33213.12891,33294.30078,33164.28125,33254.92969,11500,-53.03125,53.03125,0,78.58681478,31769.40039,33340.17188,91.91206549,-8.087934515,353.2934325,255.8791461,0.018521444,3846700,-1
BSESN,11/1/2017,33600.26953,33651.51953,33340.62109,33344.23047,14200,387.140625,0,387.140625,85.36456343,31813.66992,33651.51953,97.21141492,-2.788585081,390.5703401,282.8173849,0.031178156,3860900,1
BSESN,11/2/2017,33573.21875,33657.57031,33527,33615.83984,12400,-27.050781,27.050781,0,83.24035524,32247.74023,33657.57031,94.01689861,-5.983101386,413.1670534,308.8873186,0.036531622,3848500,-1
BSESN,11/3/2017,33685.55859,33733.71094,33531.94141,33667.33984,199700,112.339844,0,112.339844,85.02586826,32312.74023,33733.71094,96.61130635,-3.388693649,435.1241576,334.1346864,0.036264436,4048200,1
BSESN,11/6/2017,33731.19141,33848.42188,33582.37891,33710.14844,13100,45.632812,0,45.632812,85.73801502,32312.74023,33848.42188,92.36622579,-7.633774206,451.0085615,357.5094614,0.034466214,4061300,1
BSESN,11/7/2017,33370.76172,33865.94922,33341.82031,33781.01172,16300,-360.429687,360.429687,0,59.81318089,32312.74023,33865.94922,68.11842419,-31.88157581,429.5616828,371.9199057,0.00993453,4045000,-1
BSESN,11/8/2017,33218.80859,33484.69922,33157.67969,33417.35156,283000,-151.953125,151.953125,0,52.14346253,32312.74023,33865.94922,58.335251,-41.664749,395.7416661,376.6842578,0.00216247,3762000,-1
BSESN,11/9/2017,33250.92969,33463.80078,33111.53906,33376.62109,14100,32.121094,0,32.121094,53.59483032,32312.74023,33865.94922,60.40329814,-39.59670186,367.296992,374.8068046,0.002826261,3776100,1
BSESN,11/10/2017,33314.55859,33380.42188,33108.08984,33235.75,21200,63.628906,0,63.628906,56.60303642,32502.08008,33865.94922,59.57158877,-40.42841123,345.901368,369.0257173,0.001454885,3797300,1
BSESN,11/13/2017,33033.55859,33417.30078,32999.98047,33397.41016,18200,-281,281,0,42.54828785,32804.60156,33865.94922,21.57229346,-78.42770654,302.7805645,355.7766867,-0.005406606,3779100,-1
BSESN,11/14/2017,32941.87109,33126.55078,32907.10938,32990.03125,12000,-91.6875,91.6875,0,38.91077182,32835.05859,33865.94922,10.36118647,-89.63881353,258.2318658,336.2677226,-0.019595034,3767100,-1
BSESN,11/15/2017,32760.43945,32944.94141,32683.58984,32944.94141,11300,-181.431641,181.431641,0,32.55594235,32683.58984,33865.94922,6.499682806,-93.50031719,205.9130466,310.1967874,-0.024209156,3755800,-1
BSESN,11/16/2017,33106.82031,33165.14844,32829.82031,32829.82031,9600,346.38086,0,346.38086,50.40032873,32683.58984,33865.94922,35.79541702,-64.20458298,190.2074529,286.1989205,-0.017180605,3765400,1
BSESN,11/17/2017,33342.80078,33520.82031,33278.91016,33388.46875,11300,235.980468,0,235.980468,58.94009438,32683.58984,33865.94922,55.75385546,-44.24614454,194.559547,267.8710458,-0.011514287,3776700,1
BSESN,11/20/2017,33359.89844,33449.53125,33288.21094,33365.83984,7900,17.097657,0,17.097657,59.52271649,32683.58984,33865.94922,57.19991809,-42.80008191,197.1160201,253.7200406,-0.000325533,3784600,1
BSESN,11/21/2017,33478.35156,33625.05078,33437.60938,33438.28125,14800,118.453125,0,118.453125,63.64630571,32683.58984,33865.94922,67.21828708,-32.78171292,206.3218707,244.2404066,0.007813133,3799400,1
BSESN,11/22/2017,33561.55078,33654.53125,33465.23047,33569.07031,13100,83.199218,0,83.199218,66.41886024,32683.58984,33865.94922,74.25499857,-25.74500143,217.8201599,238.9563573,0.009341727,3812500,1
BSESN,11/23/2017,33588.07813,33670.19141,33468.30078,33575.91016,7100,26.527344,0,26.527344,67.33535897,32683.58984,33865.94922,76.49859257,-23.50140743,226.4626514,236.4576161,0.00821021,3819600,1
BSESN,11/24/2017,33679.23828,33738.53125,33639.98047,33670,7800,91.160156,0,91.160156,70.52505062,32683.58984,33865.94922,84.20861356,-15.79138644,237.9250985,236.7511126,0.019546174,3827400,1
BSESN,11/27/2017,33724.44141,33745.17188,33540.46094,33640.51172,8900,45.203125,0,45.203125,72.08469129,32683.58984,33745.17188,98.04720988,-1.952790118,247.8001984,238.9609298,0.023756098,3836300,1
BSESN,11/28/2017,33618.58984,33770.14844,33576.64844,33726.64844,8100,-105.851562,105.851562,0,63.06781724,32683.58984,33770.14844,86.0515029,-13.9484971,244.2691669,240.0225772,0.026194715,3828200,-1
BSESN,11/29/2017,33602.76172,33728.80859,33553.12109,33664.26953,6600,-15.828125,15.828125,0,61.73543877,32683.58984,33770.14844,84.5947821,-15.4052179,237.4563526,239.5093323,0.014980037,3821600,-1
BSESN,11/30/2017,33149.35156,33576.19922,33108.71875,33542.5,7400,-453.410156,453.410156,0,36.35174745,32683.58984,33770.14844,42.86577103,-57.13422897,193.2431511,230.256096,-0.005801829,3814200,-1
BSESN,12/1/2017,32832.94141,33300.80859,32797.78125,33247.66016,9200,-316.410157,316.410157,0,27.31005246,32683.58984,33770.14844,13.7453758,-86.2546242,131.160281,210.436933,-0.015796122,3805000,-1
BSESN,12/4/2017,32869.71875,33008.46875,32785.76172,32968.01953,9600,36.777344,0,36.777344,29.65658124,32683.58984,33770.14844,17.13013058,-82.86986942,83.95895684,185.1413378,-0.018179892,3814600,1
BSESN,12/5/2017,32802.44141,32893.05078,32682.51953,32814.03125,8600,-67.277344,67.277344,0,27.76475291,32682.51953,33770.14844,11.02599188,-88.97400812,40.65421155,156.2439125,-0.022618424,3806000,-1
BSESN,12/6/2017,32597.17969,32804.75,32565.16016,32798.5,9600,-205.261718,205.261718,0,22.6731021,32565.16016,33770.14844,2.657248413,-97.34275159,-10.11145769,122.9728385,-0.029501493,3796400,-1
BSESN,12/7/2017,32949.21094,32992.44922,32598.11914,32615.05078,9500,352.03125,0,352.03125,43.26293527,32565.16016,33770.14844,31.87174413,-68.12825587,-21.68763493,94.04074381,-0.021675886,3805900,1
BSESN,12/8/2017,33250.30078,33285.67969,33034.19922,33034.19922,14200,301.089843,0,301.089843,55.06955883,32565.16016,33770.14844,56.85869607,-43.14130393,-6.49157396,73.93428026,-0.014059258,3820100,1
BSESN,12/11/2017,33455.78906,33535.96875,33313.17188,33317.71875,12000,205.488282,0,205.488282,61.39563139,32565.16016,33770.14844,73.91183137,-26.08816863,21.88037749,63.5234997,-0.004842582,3832100,1
BSESN,12/12/2017,33227.98828,33458.41016,33179.75,33426.58984,8200,-227.800782,227.800782,0,52.02586338,32565.16016,33770.14844,55.00701832,-44.99298168,25.6876232,55.9563244,-0.011153055,3823900,-1
BSESN,12/13/2017,33053.03906,33404.26172,32988.82031,33229.73047,24500,-174.949218,174.949218,0,45.82818886,32565.16016,33770.14844,40.48826983,-59.51173017,14.42170859,47.64940124,-0.002905411,3799400,-1
BSESN,12/14/2017,33246.69922,33321.51953,32886.92969,33114.69141,11200,193.660156,0,193.660156,52.98217626,32565.16016,33770.14844,56.55980836,-43.44019164,20.87946078,42.29541315,0.012601911,3810600,1
BSESN,12/15/2017,33462.96875,33621.96094,33405.82031,33456.01953,24200,216.269531,0,216.269531,59.81959385,32565.16016,33770.14844,74.50766181,-25.49233819,42.95328094,42.42698671,0.018048527,3834800,1
BSESN,12/18/2017,33601.67969,33801.89844,32595.63086,33364.51953,21100,138.710938,0,138.710938,63.72365313,32565.16016,33801.89844,83.8107421,-16.1892579,70.82334841,48.10625905,0.024365207,3855900,1
BSESN,12/19/2017,33836.73828,33862.07031,33666.62109,33732.07813,20600,235.058593,0,235.058593,69.51524692,32565.16016,33862.07031,98.04673964,-1.95326036,110.6028805,60.60558334,0.03802656,3876500,1
BSESN,12/20/2017,33777.37891,33956.30859,33754.94141,33928.58984,7100,-59.359375,59.359375,0,66.42517662,32565.16016,33956.30859,87.13798736,-12.86201264,135.7735281,75.63917229,0.025134683,3869400,-1
BSESN,12/21/2017,33756.28125,33860.98828,33707.80078,33826.25,9900,-21.097656,21.097656,0,65.23594072,32565.16016,33956.30859,85.62142338,-14.37857662,152.2638404,90.96410591,0.01521732,3859500,-1
BSESN,12/22/2017,33940.30078,33964.28125,33767.73047,33768.46875,7800,184.019531,0,184.019531,70.54349176,32565.16016,33964.28125,98.28603335,-1.713966654,178.1280209,108.3968889,0.014482149,3867300,1
BSESN,12/26/2017,34010.60938,34061.87891,33889.75,33980.76172,12900,70.308594,0,70.308594,72.40107492,32565.16016,34061.87891,96.57453807,-3.425461931,201.9706939,127.1116499,0.023553069,3880200,1
BSESN,12/27/2017,33911.80859,34137.96875,33839.51172,34087.32031,10900,-98.800781,98.800781,0,65.68475385,32595.63086,34137.96875,85.33653635,-14.66346365,210.4676467,143.7828493,0.02598156,3869300,-1
BSESN,12/28/2017,33848.03125,34023.64844,33752.03125,33928.85938,9500,-63.777344,63.777344,0,61.43964262,32595.63086,34137.96875,81.20142793,-18.79857207,209.6386603,156.9540115,0.018086969,3859800,-1
BSESN,12/29/2017,34056.82813,34086.05078,33889.39063,33889.39063,12100,208.796875,0,208.796875,69.00629055,32595.63086,34137.96875,94.73911485,-5.260885145,223.256286,170.2144664,0.017746763,3871900,1
BSESN,1/1/2018,33812.75,34101.12891,33766.14844,34059.98828,7500,-244.078125,244.078125,0,54.5643847,32595.63086,34137.96875,78.91391038,-21.08608962,211.9105151,178.5536761,0.006281541,3864400,-1
BSESN,1/2/2018,33812.26172,33964.14063,33703.37109,33913.55078,10600,-0.488281,0.488281,0,54.53803812,32595.63086,34137.96875,78.88225188,-21.11774812,200.5674925,182.9564394,-0.000723372,3853800,-1
BSESN,1/3/2018,33793.37891,33998.37109,33765.42969,33929.60938,9000,-18.882813,18.882813,0,53.38776372,32595.63086,34137.96875,77.65795381,-22.34204619,187.8885183,183.9428552,0.00047369,3844800,-1
BSESN,1/4/2018,33969.64063,33995.39844,33802.12891,33912.48828,10500,176.261719,0,176.261719,62.01632097,32595.63086,34137.96875,89.08617068,-10.91382932,189.8744333,185.1291708,0.006320583,3855300,1
BSESN,1/5/2018,34153.85156,34188.85156,34020.83984,34021.26953,14700,184.210938,0,184.210938,68.94793083,32595.63086,34188.85156,97.80319199,-2.196808007,203.961428,188.8956222,0.006291953,3870000,1
BSESN,1/8/2018,34352.78906,34385.67188,34216.32813,34216.32813,13500,198.9375,0,198.9375,74.70089197,33666.62109,34385.67188,95.42691381,-4.573086195,228.5435586,196.8252095,0.010060969,3883500,1
BSESN,1/9/2018,34443.19141,34488.03125,34343.41016,34431.60938,11200,90.402343,0,90.402343,76.94092168,33703.37109,34488.03125,94.285444,-5.714555997,252.4101605,207.9421997,0.015669551,3894700,1
BSESN,1/10/2018,34433.07031,34565.62891,34311.62891,34538.78125,8500,-10.121093,10.121093,0,76.07083526,33703.37109,34565.62891,84.62657094,-15.37342906,267.4252155,219.8388029,0.017284286,3886200,-1
BSESN,1/11/2018,34503.48828,34558.87891,34400.60938,34471.48047,8100,70.417968,0,70.417968,78.06241543,33703.37109,34565.62891,92.79326622,-7.206733779,281.7589544,232.2228332,0.013115143,3894300,1
BSESN,1/12/2018,34592.39063,34638.42188,34342.16016,34578.98828,7800,88.902344,0,88.902344,80.43454221,33703.37109,34638.42188,95.07713902,-4.922860976,296.8700883,245.1522842,0.023057593,3902100,1
BSESN,1/15/2018,34843.51172,34963.69141,34687.21094,34687.21094,14600,251.121094,0,251.121094,85.53305757,33703.37109,34963.69141,90.46435372,-9.535646284,325.3586129,261.1935499,0.030499291,3916700,1
BSESN,1/16/2018,34771.05078,34936.03125,34735.55078,34877.71094,53600,-72.460938,72.460938,0,78.7046017,33703.37109,34963.69141,84.71494721,-15.28505279,338.1905318,276.5929463,0.028930871,3863100,-1
BSESN,1/17/2018,35081.82031,35118.60938,34700.82031,34753.80078,35000,310.769532,0,310.769532,84.73521609,33703.37109,35118.60938,97.40050404,-2.599495964,369.1807382,295.1105047,0.032740402,3898100,1
BSESN,1/18/2018,35260.28906,35507.35938,35166.44141,35366.44922,15700,178.46875,0,178.46875,87.14706341,33703.37109,35507.35938,86.30421746,-13.69578254,403.4904499,316.7864937,0.032395687,3913800,1
BSESN,1/19/2018,35511.57813,35542.17188,35221.16016,35339.10938,35200,251.289062,0,251.289062,89.77243465,33703.37109,35542.17188,98.33621182,-1.663788177,445.8189476,342.5929845,0.033732023,3949000,1
BSESN,1/22/2018,35798.01172,35827.69922,35544.67969,35613.96875,13700,286.433594,0,286.433594,91.93822851,33765.42969,35827.69922,98.5604452,-1.439554799,496.7511461,373.4246168,0.039334924,3962700,1
BSESN,1/23/2018,36139.98047,36170.82813,35863.98047,35868.19141,27000,341.96875,0,341.96875,93.7588506,33802.12891,36170.82813,98.69769637,-1.302303634,558.2738669,410.3944668,0.049571826,3989700,1
BSESN,1/24/2018,36161.64063,36268.19141,36036.51172,36161.62109,25200,21.660156,0,21.660156,93.86018747,34020.83984,36268.19141,95.25882898,-4.741171021,601.8412092,448.6838153,0.048057528,4014900,1
BSESN,1/25/2018,36050.44141,36247.01953,35823.35156,36208.39063,15100,-111.199219,111.199219,0,85.62468724,34216.32813,36268.19141,89.38769449,-10.61230551,620.2459846,482.9962492,0.042149466,3999800,-1
BSESN,1/29/2018,36283.25,36443.98047,36093.35938,36106.35938,16900,232.808594,0,232.808594,88.13878864,34311.62891,36443.98047,92.46229038,-7.537709625,646.1689758,515.6307945,0.041320126,4016700,1
BSESN,1/30/2018,36033.73047,36291.82031,35993.41016,36277.12109,18100,-249.519531,249.519531,0,72.46579397,34311.62891,36443.98047,80.76067722,-19.23932278,639.2105707,540.3467497,0.036314108,3998600,-1
BSESN,1/31/2018,35965.01953,36050.69141,35818.41016,35951.64063,11000,-68.710938,68.710938,0,68.59038628,34342.16016,36443.98047,77.2120892,-22.7879108,620.9931634,556.4760325,0.02517541,3987600,-1
BSESN,2/1/2018,35906.66016,36256.82813,35501.73828,36048.98828,25200,-58.359375,58.359375,0,65.17456497,34342.16016,36443.98047,74.43547816,-25.56452184,594.9879721,564.1784204,0.018331418,3962400,-1
BSESN,2/2/2018,35066.75,35738.12891,35006.41016,35707.60156,18000,-839.910156,839.910156,0,35.67312711,34687.21094,36443.98047,21.60437413,-78.39562587,500.8316648,551.5090693,-0.012526284,3944400,-1
BSESN,2/5/2018,34757.16016,34874.17188,34520.80078,34718.85156,23500,-309.589844,309.589844,0,29.91417072,34520.80078,36443.98047,12.29003075,-87.70996925,396.6583691,520.5389292,-0.029075681,3920900,-1
BSESN,2/6/2018,34195.94141,34521.01172,33482.80859,33753.78125,22900,-561.21875,561.21875,0,22.36284718,33482.80859,36443.98047,24.08279026,-75.91720974,265.7512044,469.5813843,-0.053791923,3898000,-1
BSESN,2/7/2018,34082.71094,34666.32813,34008.42188,34563.30078,13100,-113.230468,113.230468,0,21.12161705,33482.80859,36443.98047,20.25895049,-79.74104951,151.1274773,405.8906029,-0.057489916,3884900,-1
BSESN,2/8/2018,34413.16016,34634.35156,34108.76172,34208.10938,35700,330.449218,0,330.449218,33.54264648,33482.80859,36443.98047,31.41835737,-68.58164263,85.96093385,341.9046691,-0.0454164,3920600,1
BSESN,2/9/2018,34005.76172,34070.73047,33849.64844,34002.44922,15200,-407.398437,407.398437,0,27.40395999,33482.80859,36443.98047,17.66034351,-82.33965649,1.425892762,273.8089138,-0.062769688,3905400,-1
