symbol,datetime,close,high,low,open,volume,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On Balance Volume,Prediction,sentiment
BSESN,4/17/2008,16481.19922,16570.57031,16397.16992,16456.03906,17800,237.008789,0.0,237.008789,67.2288917,15297.95996,16570.57031,92.97734033,-7.022659674,-102.7990136,-255.80210879999998,0.040969359,3297100,1,0.34
BSESN,4/21/2008,16739.33008,16778.58984,16611.41016,16611.41016,20200,258.130859,0.0,258.130859,71.97404005,15297.95996,16778.58984,97.3484416,-2.651558398,-33.69902533,-211.3814921,0.09099909,3317300,1,0.0
BSESN,4/22/2008,16783.86914,16853.96094,16597.5293,16686.55078,21400,44.539063,0.0,44.539063,72.75932203,15297.95996,16853.96094,95.49538863,-4.504611375,24.37615028,-164.22996369999998,0.065163663,3338700,1,0.0
BSESN,4/23/2008,16698.03906,16871.26953,16589.44922,16823.99023,17000,-85.830078,85.830078,0.0,68.49203789,15303.04004,16871.26953,88.95375525,-11.04624475,62.75200927,-118.83356909999999,0.07123723400000001,3321700,-1,-0.4939
BSESN,4/24/2008,16721.08008,16844.01953,16668.59961,16796.25977,19000,23.041014999999998,0.0,23.041014999999998,69.05421661,15303.04004,16871.26953,90.42299270000001,-9.577007304,93.94147254,-76.27856075,0.058932253,3340700,1,0.2023
BSESN,4/25/2008,17125.98047,17150.91992,16781.9707,16781.9707,21600,404.900391,0.0,404.900391,77.27554595,15303.04004,17150.91992,98.65037478,-1.349625223,149.60684990000001,-31.10147862,0.091167364,3362300,1,0.0
BSESN,4/28/2008,17015.96094,17271.56055,16978.89063,17251.56055,19200,-110.019531,110.019531,0.0,71.3339093,15321.55957,17271.56055,86.89233431,-13.10766569,182.7379169,11.66640048,0.076439071,3343100,-1,0.0
BSESN,4/29/2008,17378.46094,17424.93945,17011.59961,17050.86914,27600,362.5,0.0,362.5,77.81802029,15464.71973,17424.93945,97.628913,-2.371086995,235.5302011,56.4391606,0.075821874,3370700,1,-0.2263
BSESN,4/30/2008,17287.31055,17480.74023,17241.88086,17479.00977,26200,-91.150391,91.150391,0.0,73.0255934,15464.71973,17480.74023,90.40537106,-9.59462894,266.9363162,98.53859171,0.064214965,3344500,-1,0.29600000000000004
BSESN,5/2/2008,17600.11914,17621.24023,17445.92969,17560.15039,24600,312.80859399999997,0.0,312.80859399999997,78.31398022,15573.03027,17621.24023,98.96880235,-1.031197651,313.4536296,141.5215993,0.06789068599999999,3369100,1,0.0
BSESN,5/5/2008,17490.90039,17735.69922,17457.26953,17687.0,20200,-109.21875,109.21875,0.0,72.58124161,15573.03027,17735.69922,88.68070731,-11.31929269,337.61409019999996,180.74009750000002,0.04489847,3348900,-1,0.0
BSESN,5/6/2008,17373.00977,17502.15039,17237.67969,17441.41016,23200,-117.890625,117.890625,0.0,66.51688514,15573.03027,17735.69922,83.22954358,-16.77045642,343.29139169999996,213.25035630000002,0.035101598,3325700,-1,0.0
BSESN,5/7/2008,17339.31055,17413.81055,17229.98047,17404.15039,21200,-33.699219,33.699219,0.0,64.73296942,16198.55957,17735.69922,74.21257904,-25.78742096,341.1390105,238.8280872,0.038404,3304500,-1,0.0
BSESN,5/8/2008,17080.65039,17212.60938,17038.0293,17212.60938,18200,-258.66015600000003,258.66015600000003,0.0,52.30862835,16397.16992,17735.69922,51.06204777,-48.93795223,314.9311893,254.0487076,0.021504012000000003,3286300,-1,0.0
BSESN,5/9/2008,16737.07031,17125.94922,16678.93945,17020.78906,18600,-343.58007799999996,343.58007799999996,0.0,40.41875744,16589.44922,17735.69922,12.87861234,-87.12138766,263.4009393,255.9191539,-0.022708782,3267700,-1,0.0
BSESN,5/12/2008,16860.90039,16897.35938,16546.55078,16641.44922,18000,123.830078,0.0,123.830078,45.56432733,16546.55078,17735.69922,26.43485035,-73.56514965,229.90469900000002,250.71626290000003,-0.009112653,3285700,1,-0.7184
BSESN,5/13/2008,16752.85938,17085.63086,16697.4707,17008.0293,17000,-108.04101599999998,108.04101599999998,0.0,41.91970476,16546.55078,17735.69922,17.34927175,-82.65072825,192.4225528,239.05752090000001,-0.035998675,3268700,-1,0.29600000000000004
BSESN,5/14/2008,16978.34961,17014.93945,16626.34961,16691.30078,19000,225.490234,0.0,225.490234,51.30048962,16546.55078,17735.69922,36.31160032,-63.68839968,178.85117419999997,227.01625159999998,-0.017872123,3287700,1,-0.6705
BSESN,5/15/2008,17353.53906,17366.18945,17079.93945,17084.89063,25000,375.189454,0.0,375.189454,62.827221200000004,16546.55078,17735.69922,67.86270378,-32.13729622,196.1097808,220.8349574,-0.014010136999999999,3312700,1,-0.29600000000000004
BSESN,5/16/2008,17434.93945,17497.35938,17315.51953,17476.41016,17000,81.40039,0.0,81.40039,64.9065873,16546.55078,17735.69922,74.70797115,-25.29202885,213.8900903,219.44598399999998,-0.0031994320000000003,3329700,1,0.0
BSESN,5/20/2008,17230.17969,17367.13086,17136.25977,17366.05078,16600,-204.759765,204.759765,0.0,55.84047528,16546.55078,17735.69922,57.4889463,-42.5110537,209.0489259,217.3665724,-0.008221378,3313100,-1,0.0258
BSESN,5/21/2008,17243.16016,17293.33984,17041.63086,17065.60938,19600,12.980468,0.0,12.980468,56.28709267,16546.55078,17735.69922,58.58052307,-41.41947693,203.9091459,214.67508709999998,-0.0055452259999999995,3332700,1,0.0
BSESN,5/22/2008,16907.10938,17104.58984,16863.38086,17104.58984,16800,-336.05078100000003,336.05078100000003,0.0,43.22740311,16546.55078,17735.69922,30.32073898,-69.67926102,170.751032,205.8902761,-0.010160094,3315900,-1,-0.29600000000000004
BSESN,5/23/2008,16649.64063,17054.33984,16626.10938,16958.80078,17600,-257.46875,257.46875,0.0,35.87002272,16546.55078,17735.69922,8.669215777,-91.33078422,122.2877544,189.16977169999998,-0.005223715,3298300,-1,0.3412
BSESN,5/26/2008,16348.5,16498.24023,16300.87988,16468.32031,15800,-301.140625,301.140625,0.0,29.16978737,16300.87988,17502.15039,3.964146017,-96.03585398,58.90174342,163.1161661,-0.030389858999999998,3282500,-1,-0.25
BSESN,5/27/2008,16275.58984,16506.34961,16237.919919999998,16454.75,16200,-72.910156,72.910156,0.0,27.72312503,16237.919919999998,17497.35938,2.9910069839999998,-97.00899302,2.752899077,131.0435127,-0.02848884,3266300,-1,0.0
BSESN,5/28/2008,16525.36914,16563.30078,16217.78027,16358.62012,21600,249.779297,0.0,249.779297,39.56997766,16217.78027,17497.35938,24.03828474,-75.96171526,-21.3443188,100.5659464,-0.026679888,3287900,1,0.4576
BSESN,5/29/2008,16316.259769999999,16666.0293,16196.019530000001,16666.0293,20000,-209.109375,209.109375,0.0,34.16117226,16196.019530000001,17497.35938,9.23972593,-90.76027407,-56.6617551,69.12040608,-0.059773358,3267900,-1,-0.25
BSESN,5/30/2008,16415.57031,16540.49023,16314.990230000001,16454.0293,18400,99.310547,0.0,99.310547,38.74911212,16196.019530000001,17497.35938,16.87113347,-83.12886653,-75.76418429,40.14348801,-0.058467030999999996,3286300,1,-0.6908
BSESN,6/2/2008,16063.17969,16632.7207,15991.20996,16591.46094,17600,-352.390625,352.390625,0.0,30.14774725,15991.20996,17497.35938,4.778392258,-95.22160774,-117.97799850000001,8.519190705,-0.067729996,3268700,-1,-0.6908
BSESN,6/3/2008,15962.55957,15985.40039,15709.509769999999,15851.71973,20200,-100.620118,100.620118,0.0,28.09320407,15709.509769999999,17497.35938,14.1538641,-85.84613590000001,-157.7336971,-24.73138686,-0.074267163,3248500,-1,0.0
BSESN,6/4/2008,15514.79004,15992.90039,15442.33984,15992.90039,23800,-447.769531,447.769531,0.0,20.81089897,15442.33984,17497.35938,3.525523427,-96.47447657,-222.803296,-64.34576869,-0.082351117,3224700,-1,0.0
BSESN,6/5/2008,15769.71973,15814.799809999999,15314.019530000001,15479.65039,28600,254.929688,0.0,254.929688,32.33360357,15314.019530000001,17497.35938,20.87170246,-79.12829754,-250.9084107,-101.65829709999998,-0.052849243,3253300,1,-0.5267
BSESN,6/6/2008,15572.17969,15970.7002,15526.5,15914.41016,19600,-197.54003899999998,197.54003899999998,0.0,28.61131937,15314.019530000001,17367.13086,12.57409442,-87.42590558,-285.826912,-138.4920201,-0.047485720999999995,3233700,-1,0.0
BSESN,6/9/2008,15066.09961,15202.740230000001,14846.17969,15115.96973,24400,-506.080079,506.080079,0.0,21.34688327,14846.17969,17293.33984,8.986740016,-91.01325998,-350.29848589999995,-180.8533132,-0.074313143,3209300,-1,-0.29600000000000004
BSESN,6/10/2008,14889.25,15088.03027,14645.30957,14979.95996,26400,-176.84960900000002,176.84960900000002,0.0,19.36443601,14645.30957,17104.58984,9.919179712,-90.08082029,-410.9260584,-226.8678623,-0.09900651099999999,3182900,-1,0.2732
BSESN,6/11/2008,15185.32031,15225.80957,15009.480469999999,15018.67969,34600,296.070313,0.0,296.070313,31.62961426,14645.30957,17054.33984,22.41610447,-77.58389553,-430.1252305,-267.51933590000004,-0.06931364599999999,3217500,1,-0.6249
BSESN,6/12/2008,15250.2002,15270.84961,14748.07031,14957.53027,25000,64.879882,0.0,64.879882,34.16175913,14645.30957,16666.0293,29.9344148,-70.0655852,-435.09000180000004,-301.0334691,-0.070991753,3242500,1,-0.4404
BSESN,6/13/2008,15189.62012,15337.09961,15135.80957,15327.09961,20200,-60.580078,60.580078,0.0,32.85095964,14645.30957,16666.0293,26.93646921,-73.06353079,-438.8540881,-328.59759289999994,-0.05438273,3222300,-1,0.0
BSESN,6/16/2008,15395.82031,15553.37012,15340.33984,15400.57031,15200,206.200196,0.0,206.200196,41.64487346,14645.30957,16666.0293,37.14076391,-62.85923609,-420.3529539,-346.9486651,-0.035504285,3237500,1,0.0
BSESN,6/17/2008,15696.90039,15732.75,15358.75,15388.36035,18200,301.08007799999996,0.0,301.08007799999996,52.19298823,14645.30957,16666.0293,52.04040951,-47.95959049,-377.04963219999996,-352.9688585,0.011737855,3255700,1,0.2263
BSESN,6/18/2008,15422.30957,15789.62012,15390.21973,15744.20996,22000,-274.590821,274.590821,0.0,43.85168322,14645.30957,16632.7207,39.09608772,-60.90391228,-360.7303473,-354.52115630000003,-0.022030205,3233700,-1,0.0
BSESN,6/19/2008,15087.990230000001,15259.36035,15051.66016,15250.46973,18600,-334.31933599999996,334.31933599999996,0.0,35.8114729,14645.30957,16632.7207,22.2742369,-77.7257631,-370.5030443,-357.7175339,-0.031093236,3215100,-1,0.5106
BSESN,6/20/2008,14571.29004,15194.730469999999,14520.87988,15194.730469999999,26000,-516.700195,516.700195,0.0,26.98742853,14520.87988,15992.90039,3.424555278,-96.57544472,-415.1557081,-369.2051687,-0.032842579,3189100,-1,0.0
BSESN,6/23/2008,14293.32031,14509.69043,14163.4502,14423.049809999999,24600,-277.969726,277.969726,0.0,23.40726437,14163.4502,15992.90039,7.098860537,-92.90113946,-467.5830927,-388.8807535,-0.040024157000000005,3164500,-1,0.3182
BSESN,6/24/2008,14106.580080000002,14432.90039,13991.30957,14290.16016,24800,-186.740235,186.740235,0.0,21.22468066,13991.30957,15970.7002,5.823535109,-94.17646489,-518.2267536999999,-414.7499536,-0.07103835900000001,3139700,-1,0.3612
BSESN,6/25/2008,14220.07031,14247.16016,13736.009769999999,13776.20996,23000,113.49023500000001,0.0,113.49023500000001,26.05940472,13736.009769999999,15970.7002,21.66119032,-78.33880968,-542.9457656000001,-440.389116,-0.067548614,3162700,1,-0.1027
BSESN,6/26/2008,14421.82031,14449.80957,14196.67969,14300.71973,21800,201.75,0.0,201.75,34.32686679,13736.009769999999,15789.62012,33.39535889,-66.60464111,-540.0310796,-460.3175087,-0.050547663,3184500,1,0.0
BSESN,6/27/2008,13802.21973,14127.759769999999,13760.78027,14127.759769999999,32200,-619.600586,619.600586,0.0,24.58558674,13736.009769999999,15789.62012,3.2240761239999998,-96.77592388,-581.0201207,-484.4580311000001,-0.103508651,3152300,-1,0.0
BSESN,6/30/2008,13461.59961,13872.05957,13405.54004,13791.019530000001,22400,-340.620118,340.620118,0.0,20.835127800000002,13405.54004,15789.62012,2.351413047,-97.64858695,-633.6847051,-514.3033659,-0.14240396,3129900,-1,0.0
BSESN,7/1/2008,12961.67969,13613.009769999999,12904.08984,13480.019530000001,27600,-499.919921,499.919921,0.0,16.55770615,12904.08984,15789.62012,1.99581493,-98.00418507,-707.6043053,-552.9635538,-0.159550025,3102300,-1,0.2732
BSESN,7/2/2008,13664.62012,13711.009769999999,12822.75,12948.049809999999,32000,702.940429,0.0,702.940429,37.40650655,12822.75,15789.62012,28.37569842,-71.62430158,-701.3796352999999,-582.6467701,-0.094337953,3134300,1,0.0
BSESN,7/3/2008,13094.11035,13458.299809999999,12934.91992,13458.299809999999,29200,-570.509765,570.509765,0.0,30.3135923,12822.75,15789.62012,9.146350912,-90.85364909,-734.0205772999999,-612.9215315,-0.10137604,3105100,-1,0.0
BSESN,7/4/2008,13454.0,13508.37988,13031.42969,13097.00977,31400,359.889648,0.0,359.889648,38.76504116,12822.75,15789.62012,21.27663076,-78.72336924,-722.5199123,-634.8412077,-0.058721157,3136500,1,0.0
BSESN,7/7/2008,13525.990230000001,13793.38965,13476.29004,13561.919919999998,21200,71.990234,0.0,71.990234,40.4324607,12822.75,15789.62012,23.70310146,-76.29689854,-699.5327639,-647.7795189,-0.041157378,3157700,1,0.0
BSESN,7/8/2008,13349.65039,13451.669919999998,13049.95996,13226.04004,25400,-176.339843,176.339843,0.0,37.54310867,12822.75,15259.36035,21.62431882,-78.37568118,-687.6180025,-655.7472156,-0.061210662,3132300,-1,-0.4404
BSESN,7/9/2008,13964.259769999999,13998.480469999999,13581.41016,13581.41016,27600,614.609375,0.0,614.609375,51.48553029999999,12822.75,15194.730469999999,48.12475402,-51.87524598,-621.4183048,-648.8814335,-0.031726962000000004,3159900,1,-0.1779
BSESN,7/10/2008,13926.240230000001,14046.58984,13763.94043,13851.58984,26400,-38.019532,38.019532,0.0,50.67804762,12822.75,14509.69043,65.41370486,-34.58629514,-565.5036518999999,-632.2058772,0.008985548000000001,3133500,-1,0.0
BSESN,7/11/2008,13469.84961,14063.4502,13351.33984,14063.4502,29000,-456.390625,456.390625,0.0,41.63380876,12822.75,14449.80957,39.7711074,-60.228892599999995,-551.6586186000001,-616.0964253999999,0.000612854,3104500,-1,-0.2263
BSESN,7/14/2008,13330.50977,13557.20996,13270.40039,13333.030270000001,23600,-139.339843,139.339843,0.0,39.17114605,12822.75,14449.80957,31.20720196,-68.79279804,-545.6400915,-602.0051587,0.028455422999999997,3080900,-1,0.0
BSESN,7/15/2008,12676.19043,13067.08008,12607.62012,13067.08008,30000,-654.319336,654.319336,0.0,29.66398867,12607.62012,14449.80957,3.722218303,-96.2777817,-586.9030147999999,-598.9847298999999,-0.072334955,3050900,-1,0.6249
BSESN,7/16/2008,12575.799809999999,12935.25,12514.99023,12759.75977,31200,-100.390625,100.390625,0.0,28.44192265,12514.99023,14127.759769999999,3.77050594,-96.22949406,-620.5515315,-603.2980902,-0.039583487,3019700,-1,0.0
BSESN,7/17/2008,13111.84961,13150.34961,12843.79004,12909.57031,33600,536.049804,0.0,536.049804,42.92792824,12514.99023,14063.4502,38.545354100000004,-61.4546459,-597.0807093999999,-602.054614,-0.025431127999999997,3053300,1,0.0
BSESN,7/18/2008,13635.40039,13684.269530000001,13093.33984,13234.530270000001,36600,523.550782,0.0,523.550782,53.52947318,12514.99023,14063.4502,72.35641768,-27.64358232,-530.1228154,-587.6682543,0.008088883,3089900,1,0.0
BSESN,7/21/2008,13850.04004,13878.87988,13581.19043,13782.12988,32400,214.639648,0.0,214.639648,57.28304595,12514.99023,14063.4502,86.21790932,-13.78209068,-454.4993901,-561.0344815000001,0.037483352000000005,3122300,1,-0.4588
BSESN,7/22/2008,14104.2002,14206.12988,13798.17969,13837.63965,35600,254.160156,0.0,254.160156,61.52874341,12514.99023,14206.12988,93.97272199999999,-6.027277999,-369.7959033,-522.7867658,0.010021328000000001,3157900,1,0.5106
BSESN,7/23/2008,14942.28027,14979.90039,14568.21973,14568.21973,39000,838.0800780000001,0.0,838.0800780000001,72.0850426,12514.99023,14979.90039,98.47377326,-1.526226743,-232.36318340000003,-464.7020493,0.072958675,3196900,1,0.6369
BSESN,7/24/2008,14777.009769999999,15130.08984,14608.049809999999,15082.37012,31200,-165.270507,165.270507,0.0,67.84885127,12514.99023,15130.08984,86.49840807,-13.50159193,-135.2239341,-398.80642630000006,0.097043411,3165700,-1,0.0
BSESN,7/25/2008,14274.94043,14484.38965,14210.62988,14451.9502,27800,-502.069336,502.069336,0.0,56.25986744,12514.99023,15130.08984,67.29954719,-32.70045281,-97.62778631,-338.5706983,0.070847303,3137900,-1,0.0
BSESN,7/28/2008,14349.11035,14421.61035,14219.37988,14267.03027,21800,74.169922,0.0,74.169922,57.49732733,12514.99023,15130.08984,70.13576504,-29.86423496,-61.14285865,-283.08513039999997,0.13197339800000002,3159700,1,0.0
BSESN,7/29/2008,13791.54004,14153.12012,13727.13965,14085.53027,23600,-557.5703129999999,557.5703129999999,0.0,46.16783874,12514.99023,15130.08984,48.8145767,-51.1854233,-76.33956013,-241.73601630000002,0.096672995,3136100,-1,-0.6908
BSESN,7/30/2008,14287.20996,14322.669919999998,14002.19043,14007.32031,26000,495.669922,0.0,495.669922,55.21887802,12514.99023,15130.08984,67.76872744,-32.23127256,-47.83522068,-202.9558572,0.089641079,3162100,1,-0.3818
BSESN,7/31/2008,14355.75,14369.419919999998,14161.759769999999,14359.480469999999,27800,68.54003900000001,0.0,68.54003900000001,56.38879333,12514.99023,15130.08984,70.3896616,-29.610338399999996,-19.49004882,-166.2626955,0.05282937,3189900,1,0.0
BSESN,8/1/2008,14656.69043,14682.330080000002,14032.87012,14064.259769999999,40200,300.94043,0.0,300.94043,61.48631027,12514.99023,15130.08984,81.89746149,-18.10253851,26.94645973,-127.6208645,0.058241737,3230100,1,-0.29600000000000004
BSESN,8/4/2008,14577.87012,14725.94043,14503.509769999999,14594.63965,24800,-78.820313,78.820313,0.0,59.38848951,12514.99023,15130.08984,78.88341519,-21.11658481,56.73359718,-90.74997214,0.033583607,3205300,-1,-0.4215
BSESN,8/5/2008,14961.07031,14986.62988,14529.20996,14562.67969,35600,383.200196,0.0,383.200196,65.91257466,12843.79004,15130.08984,92.60728927,-7.39271073,109.9932379,-50.60133013,0.001257508,3240900,1,-0.7184
BSESN,8/6/2008,15073.54004,15422.82031,15035.59961,15263.65039,32600,112.469726,0.0,112.469726,67.67137113,13093.33984,15422.82031,85.00608704,-14.99391296,159.4393364,-8.593196817,0.020067001,3273500,1,-0.5267
BSESN,8/7/2008,15117.25,15280.05957,14992.96973,15031.86035,25800,43.709961,0.0,43.709961,68.40245535,13581.19043,15422.82031,83.40761541,-16.59238459,199.8490192,33.09524639,0.059006170999999996,3299300,1,-0.7783
BSESN,8/8/2008,15167.82031,15228.82031,14888.12012,15036.57031,21000,50.570313,0.0,50.570313,69.32838894,13727.13965,15422.82031,84.96179114,-15.03820886,233.2656444,73.12932599,0.057056496,3320300,1,-0.29600000000000004
BSESN,8/11/2008,15503.919919999998,15520.70996,15367.96973,15430.30957,26200,336.099609,0.0,336.099609,74.95627932,13727.13965,15520.70996,99.06387618,-0.936123824,283.5998279,115.2234264,0.124161615,3346500,1,0.0382
BSESN,8/12/2008,15212.12988,15579.78027,15124.91016,15577.2002,27000,-291.79003900000004,291.79003900000004,0.0,63.31804946,13727.13965,15579.78027,80.15533153,-19.84466847,296.5268366,151.4841084,0.064737617,3319500,-1,0.4215
BSESN,8/13/2008,15093.12012,15272.55957,15013.05957,15030.20996,19200,-119.00976599999998,119.00976599999998,0.0,59.00644969,13727.13965,15579.78027,73.73154029999999,-26.2684597,293.78195519999997,179.94367780000002,0.051364096,3300300,-1,-0.6705
BSESN,8/14/2008,14724.17969,15033.28027,14686.66016,15017.67969,22000,-368.940429,368.940429,0.0,47.4490531,13727.13965,15579.78027,53.81723938,-46.18276062,258.85231919999995,195.7254061,0.004604672,3278300,-1,-0.0772
BSESN,8/18/2008,14645.66016,14824.919919999998,14600.65039,14681.13965,19600,-78.519532,78.519532,0.0,45.27156686,13727.13965,15579.78027,49.57898988,-50.42101012,222.2722449,201.0347738,0.004650202,3258700,-1,0.0
BSESN,8/19/2008,14543.730469999999,14604.11035,14368.71973,14517.759769999999,17600,-101.929687,101.929687,0.0,42.35982469,14002.19043,15579.78027,34.32704904,-65.67295096,182.94848230000002,197.4175155,-0.027895053,3241100,-1,-0.5267
