,symbol,datetime,close,high,low,open,volume,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On Balance Volume
2979,BSESN,2015-08-21,27366.070313,27442.820313,27131.439452999995,27440.099609,14000.0,-241.75,241.75,0.0,33.18746413368211,27131.439452999995,28417.589844,18.242879032021712,-81.7571209679783,-69.36362268566518,-5.662111578103844,-0.026178126164404625,3772600.0
2980,BSESN,2015-08-24,25741.560547,26730.400391,25624.720703,26730.400391,26000.0,-1624.5097659999994,1624.5097659999994,0.0,14.893183511681102,25624.720703,28417.589844,4.18350585370308,-95.81649414629692,-227.58026535711542,-50.045742333906176,-0.07624066773966287,3746600.0
2981,BSESN,2015-08-25,26032.380859,26124.830078,25298.419922,25916.259766,21200.0,290.82031199999983,0.0,290.82031199999983,23.59326329579511,25298.419922,28417.589844,23.530649350753787,-76.46935064924621,-325.7463250073197,-105.18585886858891,-0.05378979842393239,3767800.0
2982,BSESN,2015-08-26,25714.660156,26156.609375,25657.560547,26063.269531,13400.0,-317.72070299999905,317.72070299999905,0.0,20.900027198907324,25298.419922,28417.589844,13.34458347601369,-86.6554165239863,-424.2900879354529,-169.00670468196174,-0.06660255865786457,3754400.0
2983,BSESN,2015-08-27,26231.189453,26302.769531,25943.75,26137.029297,18600.0,516.5292969999973,0.0,516.5292969999973,34.850656724644494,25298.419922,28417.589844,29.90441541581392,-70.09558458418608,-455.45690883999487,-226.29674551356837,-0.06541849070025207,3773000.0
2984,BSESN,2015-08-28,26392.380859,26687.330078,26270.169922,26542.839844,12100.0,161.1914060000017,0.0,161.1914060000017,38.74095183207634,25298.419922,28205.119141000006,37.635849277048905,-62.364150722951095,-461.82639244509846,-273.4026748998744,-0.05329917161277631,3785100.0
2985,BSESN,2015-08-31,26283.089844,26504.730469,26215.160156,26469.419922,10000.0,-109.29101500000252,109.29101500000252,0.0,37.011913863755844,25298.419922,28100.640625,35.13891396726283,-64.86108603273718,-470.27212133861394,-312.77656418762234,-0.05563649266736215,3775100.0
2986,BSESN,2015-09-01,25696.439453,26141.070313,25579.880859,26127.039063,14000.0,-586.6503909999992,586.6503909999992,0.0,28.99654795042254,25298.419922,28100.640625,14.203718164450313,-85.79628183554969,-518.3282407356528,-353.88689949722846,-0.08002398434123492,3761100.0
2987,BSESN,2015-09-02,25453.560547,25939.369141,25395.089844,25891.949219,16200.0,-242.8789059999981,242.8789059999981,0.0,26.278025745625,25298.419922,28100.640625,5.536345685902245,-94.46365431409775,-569.4471274571406,-396.9989450892109,-0.07803078046641732,3744900.0
2988,BSESN,2015-09-03,25764.779297,25835.410156,25555.769531,25614.689453,11300.0,311.21875,0.0,311.21875,35.25294352652021,25298.419922,28095.970702999995,16.670273804048634,-83.32972619595137,-578.1815443761807,-433.2354649466049,-0.058513736085788026,3756200.0
2989,BSESN,2015-09-04,25201.900391,25775.380859,25119.060547,25772.580078,14100.0,-562.8789060000017,562.8789060000017,0.0,28.111124163003694,25119.060547,28040.730469,2.8353594420854753,-97.16464055791452,-623.3378060378018,-471.2559331648443,-0.020964547002294887,3742100.0
2990,BSESN,2015-09-07,24893.810547,25387.320313,24851.769531,25302.980469,12800.0,-308.08984399999827,308.08984399999827,0.0,24.92242147504662,24851.769531,28021.390625,1.3263735554884353,-98.67362644451157,-676.1900463933489,-512.2427558105453,-0.04373669539358982,3729300.0
2991,BSESN,2015-09-08,25317.869141,25411.0,24833.539063,24972.009766,12600.0,424.0585939999983,0.0,424.0585939999983,36.3829743295665,24833.539063,27964.599609,15.468563155661153,-84.53143684433884,-676.0645913511835,-545.007122918673,-0.015430537000793998,3741900.0
2992,BSESN,2015-09-09,25719.580078,25820.560547,25553.609375,25682.869141,14400.0,401.71093699999983,0.0,401.71093699999983,45.479774392065266,24833.539063,27442.820313,33.95728287243849,-66.04271712756152,-636.2165436645737,-563.2490070678531,-0.019503857265667723,3756300.0
2993,BSESN,2015-09-10,25622.169922,25733.699219,25287.5,25522.960938,14600.0,-97.4101559999981,97.4101559999981,0.0,43.730189042187796,24833.539063,26730.400391,41.575567352175,-58.424432647825,-605.5168430364356,-571.7025742615696,-0.02918307905280748,3741700.0
2994,BSESN,2015-09-11,25610.210938,25875.960938,25530.410156,25793.769531,11800.0,-11.958984000000784,11.958984000000784,0.0,43.49317401223979,24833.539063,26687.330078,41.89640950439068,-58.10359049560931,-575.5178872162542,-572.4656368525065,-0.025601210131449004,3729900.0
2995,BSESN,2015-09-14,25856.699219,25891.730469,25531.070313,25706.869141,8800.0,246.4882809999981,0.0,246.4882809999981,49.9451217333865,24833.539063,26687.330078,55.192853332499226,-44.807146667500774,-525.7929405854447,-563.1310975990941,0.006236652602907178,3738700.0
2996,BSESN,2015-09-15,25705.929688,25909.830078,25649.369141,25908.339844,11200.0,-150.7695309999981,150.7695309999981,0.0,46.22043962544508,24833.539063,26687.330078,47.059815153975194,-52.940184846024806,-492.8699057768572,-549.0788592346468,0.009914885602507306,3727500.0
2997,BSESN,2015-09-16,25963.970703,26006.75,25816.5,25884.050781,9600.0,258.0410149999989,0.0,258.0410149999989,53.12395316083359,24833.539063,26687.330078,60.979454040562366,-39.020545959437634,-440.87428578976323,-527.43794454567,0.007731151262886593,3737100.0
2998,BSESN,2015-09-18,26218.910156,26471.820313,26130.359375,26130.359375,56600.0,254.93945300000266,0.0,254.93945300000266,59.107910040943416,24833.539063,26504.730469,82.89721261288027,-17.10278738711973,-374.7757179162327,-496.90549921978254,0.04035448713078771,3793700.0
2999,BSESN,2015-09-21,26192.980469,26233.460938,25972.539063,26107.980469,8100.0,-25.929687000003465,25.929687000003465,0.0,58.23547474468809,24833.539063,26471.820313,82.97973293657594,-17.020267063424054,-320.7866073723926,-461.68172085030454,0.05218847148961547,3785600.0
3000,BSESN,2015-09-22,25651.839844,26339.099609,25571.339844,26274.369141,13600.0,-541.140625,541.140625,0.0,42.96472314450579,24833.539063,26471.820313,49.948736274678,-50.051263725322,-317.9996719620103,-432.9453110726457,0.013191106294927701,3772000.0
3001,BSESN,2015-09-23,25822.990234,25934.019531,25386.480469,25526.529297,11700.0,171.15039000000255,0.0,171.15039000000255,47.94601969137668,24833.539063,26471.820313,60.395684257510766,-39.604315742489234,-298.53922510815755,-406.0640938797481,0.004020678241494879,3783700.0
3002,BSESN,2015-09-24,25863.5,25949.900391,25670.960938,25798.050781,11800.0,40.50976599999922,0.0,40.50976599999922,49.15869703375802,24833.539063,26471.820313,62.8683833743443,-37.13161662565571,-276.65873156615635,-380.1830214170298,0.009418799373146935,3795500.0
3003,BSESN,2015-09-28,25616.839844,25936.890625,25593.560547,25922.710938,11700.0,-246.6601560000017,246.6601560000017,0.0,42.24440537060146,24833.539063,26471.820313,47.81235096232702,-52.187649037672976,-276.03968232879197,-359.35435359938225,0.0002588383991075638,3783800.0
3004,BSESN,2015-09-29,25778.660156,26054.369141,25287.330078,25496.380859,20700.0,161.82031200000347,0.0,161.82031200000347,47.80195683779959,24833.539063,26471.820313,57.68979489938017,-42.31020510061983,-259.50017803936134,-339.3835184873781,-0.0030181370924039497,3804500.0
3005,BSESN,2015-09-30,26154.830078,26179.699219,25918.210938,25986.519531,27500.0,376.1699219999973,0.0,376.1699219999973,58.51042519015042,25287.330078,26471.820313,73.23825679322711,-26.7617432067729,-213.5767529460536,-314.2221653791132,0.01746291207703554,3832000.0
3006,BSESN,2015-10-01,26220.949219,26431.800781,26168.710938,26344.189453,11000.0,66.11914099999922,0.0,66.11914099999922,60.167718437902415,25287.330078,26471.820313,78.82033244453032,-21.17966755546969,-169.8884769903707,-285.3554277013647,0.009897504466460871,3843000.0
3007,BSESN,2015-10-05,26785.550781,26822.419922,26375.310547,26379.419922,11400.0,564.6015620000035,0.0,564.6015620000035,71.41711483961264,25287.330078,26822.419922,97.59824213910967,-2.4017578608903345,-88.6842788941467,-246.0211979399211,0.02161190612533259,3854400.0
3008,BSESN,2015-10-06,26932.880859,27010.269531,26751.25,26976.660156,13600.0,147.3300779999954,0.0,147.3300779999954,73.65714625080372,25287.330078,27010.269531,95.50833478998632,-4.49166521001367,-12.299282381227385,-199.27681482818235,0.028248041145057634,3868000.0
3009,BSESN,2015-10-07,27035.849609,27082.279297000005,26877.509766000006,26966.859375,17100.0,102.96875,0.0,102.96875,75.2230254234654,25287.330078,27082.279297000005,97.41331467717674,-2.586685322823256,55.90070670874411,-148.24131052079707,0.05395362568208628,3885100.0
3010,BSESN,2015-10-08,26845.810547000005,27120.109375,26762.359375,27116.859375,14900.0,-190.03906199999253,190.03906199999253,0.0,66.77086427007006,25287.330078,27120.109375,85.03372291202854,-14.966277087971452,93.53689028966983,-99.88567035870368,0.03960890290905583,3870200.0
3011,BSESN,2015-10-09,27079.509766000006,27200.439452999995,26910.589844,26974.919922000005,18800.0,233.6992189999983,0.0,233.6992189999983,71.34019408923902,25287.330078,27200.439452999995,93.67889318926215,-6.321106810737841,140.60065398082952,-51.78840549079703,0.04701644270883709,3889000.0
3012,BSESN,2015-10-12,26904.109375,27305.039063,26855.75,27242.599609,18400.0,-175.40039100000286,175.40039100000286,0.0,63.74871969957274,25287.330078,27305.039063,80.12945915488403,-19.870540845115976,161.87963247412335,-9.054797897812946,0.050250910683719896,3870600.0
3013,BSESN,2015-10-13,26846.529297000005,26918.519531,26719.099609,26874.289063,10800.0,-57.5800779999954,57.5800779999954,0.0,61.278751556494484,25287.330078,27305.039063,77.2757236346452,-22.724276365354804,172.11313210876324,27.1787881035023,0.041424540086171024,3859800.0
3014,BSESN,2015-10-14,26779.660156,26869.080077999995,26713.279297,26760.320313,10900.0,-66.86914100000286,66.86914100000286,0.0,58.2542825063205,25287.330078,27305.039063,73.96161136686428,-26.038388633135725,172.83513758765548,56.310058000332944,0.023889663061721578,3848900.0
3015,BSESN,2015-10-15,27010.140625,27037.949219,26836.769531,26842.189453,12700.0,230.4804689999983,0.0,230.4804689999983,65.10398042917765,25287.330078,27305.039063,85.38449101469408,-14.615508985305926,189.81708655729744,83.01146371172587,0.030097743579326375,3861600.0
3016,BSESN,2015-10-16,27214.599609,27239.220702999995,26917.119141000006,27062.800781,10200.0,204.45898399999714,0.0,204.45898399999714,70.12198652247784,25287.330078,27305.039063,95.51771565313224,-4.482284346867759,217.26899303143,109.86296957566671,0.016017920688206955,3871800.0
3017,BSESN,2015-10-19,27364.919922000005,27387.910156,27246.789063,27305.619141000006,8200.0,150.32031300000745,0.0,150.32031300000745,73.370453410135,25287.330078,27387.910156,98.90552927542345,-1.0944707245765433,248.2922610435744,137.54882786924827,0.01604132381017198,3880000.0
3018,BSESN,2015-10-20,27306.830077999995,27432.070313,27216.400391000006,27402.900391000006,9200.0,-58.08984400000919,58.08984400000919,0.0,69.97796420187423,25918.210938,27432.070313,91.72708924829925,-8.27291075170075,265.1347511494605,163.06601252529072,0.01002300548786117,3870800.0
3019,BSESN,2015-10-21,27287.660156,27445.240234,27190.550781,27312.349609,9700.0,-19.16992199999368,19.16992199999368,0.0,68.76723538516657,26168.710938,27445.240234,87.65558467841078,-12.344415321589217,273.779731088267,185.208756237886,0.016458791893298796,3861100.0
3020,BSESN,2015-10-23,27470.810547000005,27555.060547000005,27421.710938,27466.640625,9900.0,183.15039100000286,0.0,183.15039100000286,73.77008907777231,26375.310547,27555.060547000005,92.85865649502016,-7.141343504979847,292.0431541846119,206.57563582723122,0.014450068866878052,3871000.0
3021,BSESN,2015-10-26,27361.960938,27618.140625,27318.199219,27575.039063,11300.0,-108.84960900000442,108.84960900000442,0.0,66.46891211501759,26713.279297,27618.140625,71.68851413218975,-28.311485867810244,294.34081709845486,224.128672081476,0.017017904462782507,3859700.0
3022,BSESN,2015-10-27,27253.439452999995,27296.300781,27209.519531,27291.060547000005,10100.0,-108.52148500000477,108.52148500000477,0.0,59.67469338053753,26713.279297,27618.140625,59.695352125822644,-40.30464787417735,284.1296844856697,236.12887456231473,0.015156899854666284,3849600.0
3023,BSESN,2015-10-28,27039.759766000006,27163.980469,26919.960938,27131.710938,10500.0,-213.67968699999253,213.67968699999253,0.0,48.4282511377266,26713.279297,27618.140625,36.080718547406626,-63.91928145259338,255.8458912023125,240.0722778903143,0.009712580685671268,3839100.0
3024,BSESN,2015-10-29,26838.140625,27099.109375,26794.099609,27083.699219,9900.0,-201.61914100000286,201.61914100000286,0.0,40.18331728784189,26713.279297,27618.140625,13.798946218198772,-86.20105378180124,214.68702320877128,234.99522695400574,-0.006367978693187615,3829200.0
3025,BSESN,2015-10-30,26656.830078,26942.289063,26585.199219,26878.480469,14000.0,-181.31054700000092,181.31054700000092,0.0,34.15044688910682,26585.199219,27618.140625,6.934648817824683,-93.06535118217532,165.5299516786872,221.10217189894206,-0.020495231934830493,3815200.0
3026,BSESN,2015-11-02,26559.150391,26824.300781,26378.259766,26641.689453,8800.0,-97.67968699999984,97.67968699999984,0.0,31.235345765587653,26378.259766,27618.140625,14.589355395476744,-85.41064460452326,117.33808354909706,200.34935422897306,-0.029445345840468096,3806400.0
3027,BSESN,2015-11-03,26590.589844,26732.240234,26514.480469,26660.710938,8500.0,31.43945299999905,0.0,31.43945299999905,33.34828586589808,26378.259766,27618.140625,17.125038785682143,-82.87496121431785,80.75172632449903,176.42982864807826,-0.026229343792527726,3814900.0
3028,BSESN,2015-11-04,26552.919922,26800.060547,26510.310547,26704.019531,8000.0,-37.669921999997314,37.669921999997314,0.0,31.989361937632367,26378.259766,27618.140625,14.086849936603596,-85.9131500633964,48.161945817191736,150.77625208190096,-0.026925732356661847,3806900.0
3029,BSESN,2015-11-05,26304.199219,26557.800781,26243.199219,26557.800781,12300.0,-248.72070300000266,248.72070300000266,0.0,24.41104021108964,26243.199219,27618.140625,4.436552694813522,-95.56344730518647,2.2388201568610384,121.06876569689298,-0.04246730637976781,3794600.0
3030,BSESN,2015-11-06,26265.240234,26438.859375,26190.179688,26284.009766,15600.0,-38.958984999997476,38.958984999997476,0.0,23.408759296091247,26190.179688,27618.140625,5.256484547658227,-94.74351545234178,-36.87418957880436,89.4801746417535,-0.04008194831083489,3779000.0
3031,BSESN,2015-11-09,26121.400391,26193.169922,25656.900391,25809.0,13300.0,-143.83984300000157,143.83984300000157,0.0,19.923819726434445,25656.900391,27618.140625,23.68399301357591,-76.31600698642409,-78.57247027108679,55.869645659185444,-0.04153747507547656,3765700.0
3032,BSESN,2015-11-10,25743.259766,26094.089844,25709.230469,26094.089844,12800.0,-378.140625,378.140625,0.0,13.725567848114366,25656.900391,27618.140625,4.403304271596947,-95.59669572840305,-140.51171474200964,16.593373578946416,-0.047947911195211024,3752900.0
3033,BSESN,2015-11-13,25610.529297,25724.089844,25540.730469,25724.089844,11500.0,-132.7304689999983,132.7304689999983,0.0,12.189696910787447,25540.730469,27618.140625,3.3598963497125904,-96.64010365028741,-198.02652529054467,-26.330606194951812,-0.04574129576087205,3741400.0
3034,BSESN,2015-11-16,25760.099609,25866.419922,25451.419922,25580.150391,11300.0,149.57031199999986,0.0,149.57031199999986,23.34289672862087,25451.419922,27618.140625,14.246399481604065,-85.75360051839593,-228.89973914720395,-66.84443278540225,-0.03363980137083422,3752700.0
3035,BSESN,2015-11-17,25864.470703,25948.199219,25732.789063,25897.880859,10700.0,104.37109399999828,0.0,104.37109399999828,30.45506844477613,25451.419922,27296.300781,22.389021978573084,-77.61097802142692,-242.15371128962943,-101.9062884862477,-0.02615594541892441,3763400.0
3036,BSESN,2015-11-18,25482.519531,25890.359375,25453.320313,25837.710938,16100.0,-381.9511719999973,381.9511719999973,0.0,21.8823393989354,25451.419922,27163.980469,1.815971356719619,-98.18402864328039,-280.2473304064624,-137.57449687029066,-0.04167152062066892,3747300.0
3037,BSESN,2015-11-19,25841.919922,25884.519531,25603.099609,25640.339844,9900.0,359.40039099999916,0.0,359.40039099999916,40.16803186724166,25451.419922,27099.109375,23.699854319574882,-76.30014568042512,-278.2289400574664,-165.70538550772582,-0.026776716161107106,3757200.0
3038,BSESN,2015-11-20,25868.490234,26058.759766,25769.810547,25856.130859,10000.0,26.570311999999827,0.0,26.570311999999827,41.33935053567651,25451.419922,26942.289063,27.974977852197696,-72.0250221478023,-271.3573108774035,-186.8357705816614,-0.01656423681148511,3767200.0
3039,BSESN,2015-11-23,25819.339844,25958.039063,25747.009766,25945.140625,10100.0,-49.150390000002524,49.150390000002524,0.0,39.68127022256227,25451.419922,26824.300781,26.799115129916533,-73.20088487008346,-266.8019936465571,-202.82901519464056,-0.016976825112864913,3757100.0
3040,BSESN,2015-11-24,25775.740234,25901.560547,25703.859375,25785.609375,7500.0,-43.599609999997476,43.599609999997476,0.0,38.11647266245011,25451.419922,26800.060547,24.047941756166498,-75.95205824383349,-263.6705659170184,-214.99732533911617,-0.013232834068080623,3749600.0
3041,BSESN,2015-11-26,25958.630859,26016.039063,25769.810547,25769.810547,8400.0,182.890625,0.0,182.890625,48.03486724768032,25451.419922,26800.060547,37.609050743225225,-62.390949256774775,-243.62280982216907,-220.72242223572675,0.008366115828285725,3758000.0
3042,BSESN,2015-11-27,26128.199219,26184.650391,25937.320313,26003.199219,10400.0,169.56835999999745,0.0,169.56835999999745,55.64078247948759,25451.419922,26557.800781,61.170553656514116,-38.82944634348588,-211.61272935102534,-218.90048365878647,0.02021316763885217,3768400.0
3043,BSESN,2015-11-30,26145.669922,26231.060547,26089.130859,26142.529297,8300.0,17.470703000002686,0.0,17.470703000002686,56.39943863930646,25451.419922,26438.859375,70.30810829876783,-29.69189170123217,-182.7283910861479,-211.66606514425874,0.01496773377635896,3776700.0
3044,BSESN,2015-12-01,26169.410156,26246.019531,26121.519531,26201.269531,11000.0,23.740234000000786,0.0,23.740234000000786,57.53807056621769,25451.419922,26246.019531,90.35874494118963,-9.641255058810371,-156.12202886625164,-200.55725788865735,0.011789897288121631,3787700.0
3045,BSESN,2015-12-02,26117.849609,26256.419922,26041.679688,26239.390625,10100.0,-51.56054700000095,51.56054700000095,0.0,54.00382879480583,25451.419922,26256.419922,82.78629652173912,-17.213703478260893,-137.610512028823,-187.9679087166905,0.024931996117067978,3777600.0
3046,BSESN,2015-12-03,25886.619141,26123.859375,25857.349609,26123.859375,9500.0,-231.2304680000016,231.2304680000016,0.0,40.978869311429996,25451.419922,26256.419922,54.06201478260848,-45.93798521739152,-139.984711247027,-178.3712692227578,0.0017297174178589891,3768100.0
3047,BSESN,2015-12-04,25638.109375,25810.060547,25623.710938,25810.060547,10500.0,-248.5097659999992,248.5097659999992,0.0,31.544350948732827,25451.419922,26256.419922,23.19123639751541,-76.80876360248459,-160.07371235249593,-174.71175784870545,-0.008905848656648785,3757600.0
3048,BSESN,2015-12-07,25530.109375,25785.529297,25477.689453,25746.029297,8700.0,-108.0,108.0,0.0,28.27952471891362,25453.320313,26256.419922,9.561586276404196,-90.4384137235958,-182.60414099806803,-176.290234478578,-0.011202086139596279,3748900.0
3049,BSESN,2015-12-08,25310.330078,25542.470703,25256.789063,25488.419922,12600.0,-219.77929700000092,219.77929700000092,0.0,22.75058377393637,25256.789063,26256.419922,5.356078648228169,-94.64392135177184,-215.7074789739636,-184.17368337765512,-0.018056131532009023,3736300.0
3050,BSESN,2015-12-09,25036.050781,25316.949219,25012.220703,25299.339844,11600.0,-274.2792969999973,274.2792969999973,0.0,17.752679694011988,25012.220703,26256.419922,1.9152944027047047,-98.0847055972953,-261.0647677018169,-199.5519002424875,-0.035540398220969216,3724700.0
3051,BSESN,2015-12-10,25252.320313,25289.580078,25034.140625,25136.710938,10900.0,216.26953199999843,0.0,216.26953199999843,31.453087364403828,25012.220703,26256.419922,19.297521356184095,-80.7024786438159,-276.37373759740876,-214.9162677134718,-0.0335223602154362,3735600.0
3052,BSESN,2015-12-11,25044.429688,25316.140625,24930.429688,25281.769531,14900.0,-207.890625,207.890625,0.0,26.548149988003757,24930.429688,26256.419922,8.597348387409008,-91.40265161259099,-301.8022540387101,-232.29346497851947,-0.04211941163815325,3720700.0
3053,BSESN,2015-12-14,25150.349609,25194.150391,24867.730469,24935.599609,11600.0,105.91992100000058,0.0,105.91992100000058,32.71650522363919,24867.730469,26256.419922,20.35150043009666,-79.64849956990334,-309.83608656635624,-247.80198929608687,-0.0389409062307946,3732300.0
3054,BSESN,2015-12-15,25320.439453,25342.779297,25075.539063,25186.679688,9700.0,170.0898439999983,0.0,170.0898439999983,41.77624078773523,24867.730469,26256.419922,32.59972796812189,-67.4002720318781,-299.0310836228673,-258.04780816144296,-0.030531233158078264,3742000.0
3055,BSESN,2015-12-16,25494.369141,25572.900391,25372.470703,25402.470703,10800.0,173.92968800000014,0.0,173.92968800000014,49.7582937071818,24867.730469,26256.419922,45.12446397906068,-54.87553602093932,-273.283130893662,-261.0948727078868,-0.015152616023880183,3752800.0
3056,BSESN,2015-12-17,25803.779297,25831.310547,25448.320313,25596.630859,22700.0,309.41015600000173,0.0,309.41015600000173,60.79153179114609,24867.730469,26256.419922,67.40519458672671,-32.59480541327328,-225.3136041355283,-253.9386189934151,0.006461861893823917,3775500.0
3057,BSESN,2015-12-18,25519.220703,25789.509766,25481.509766,25764.669922,10400.0,-284.55859400000185,284.55859400000185,0.0,49.30230329238207,24867.730469,26256.419922,46.9140334142078,-53.0859665857922,-207.86279603573712,-244.72345440187954,-0.00042650314732550765,3765100.0
3058,BSESN,2015-12-21,25735.900391,25757.839844,25413.539063,25425.320313,8100.0,216.67968800000014,0.0,216.67968800000014,56.52189716341599,24867.730469,26256.419922,62.517211470461085,-37.482788529538915,-174.5367143389085,-230.68610638928533,0.016814095734370094,3773200.0
3059,BSESN,2015-12-22,25590.650391,25787.210938,25485.169922,25731.070313,8100.0,-145.25,145.25,0.0,50.91391204110769,24867.730469,26123.859375,57.551412004525595,-42.44858799547441,-158.02440857256806,-216.15376682594186,0.022152040465618805,3765100.0
3060,BSESN,2015-12-23,25850.300781,25875.269531,25689.699219,25697.660156,6900.0,259.6503900000025,0.0,259.6503900000025,59.252807960419986,24867.730469,25875.269531,97.5218082413166,-2.4781917586833884,-122.57371729042643,-197.43775691883877,0.023680218712106127,3772000.0
3061,BSESN,2015-12-24,25838.710938,25922.470703,25763.400391,25893.839844,4900.0,-11.589843000001563,11.589843000001563,0.0,58.73886823657352,24867.730469,25922.470703,92.05873045324648,-7.94126954675352,-94.32665356463986,-176.815536247999,0.031714886699160116,3767100.0
3062,BSESN,2015-12-28,26034.130859,26073.410156,25856.859375,25858.519531,6900.0,195.4199210000006,0.0,195.4199210000006,64.69634207948911,24867.730469,26073.410156,96.74214491431498,-3.257855085685029,-55.531762035156135,-152.55878140543044,0.03513991907626379,3774000.0
3063,BSESN,2015-12-29,26079.480469,26133.779297,25994.449219,26075.679688,6000.0,45.349609999997476,0.0,45.349609999997476,66.01041509964801,24867.730469,26133.779297,95.71115846410288,-4.288841535897111,-20.88643069968748,-126.22431126428185,0.029977402936032682,3780000.0
3064,BSESN,2015-12-30,25960.029297,26130.199219,25939.25,26123.869141,6500.0,-119.45117199999731,119.45117199999731,0.0,59.30180613060694,24867.730469,26133.779297,86.27620071538034,-13.723799284619664,-3.0334990072296932,-101.58614881287143,0.018265215876674734,3773500.0
3065,BSESN,2015-12-31,26117.539063,26147.630859,25941.910156,25980.859375,6200.0,157.50976599999922,0.0,157.50976599999922,64.75208175101946,24867.730469,26147.630859,97.64889547381101,-2.3511045261889914,23.553292045351554,-76.55826064122684,0.012159450070807098,3779700.0
3066,BSESN,2016-01-04,25623.349609,26116.519531,25596.570313,26116.519531,9100.0,-494.1894539999994,494.1894539999994,0.0,43.6094897892258,24867.730469,26147.630859,59.03733961671822,-40.96266038328178,4.692464863797795,-60.30811554022191,0.004080410887616237,3770600.0
3067,BSESN,2016-01-05,25580.339844,25766.759766,25513.75,25744.699219,10300.0,-43.009765000002524,43.009765000002524,0.0,42.22498179732899,25075.539063,26147.630859,47.085593125833206,-52.91440687416679,-13.568990276886325,-50.96029048755479,-0.006044496001173627,3760300.0
3068,BSESN,2016-01-06,25406.330078,25632.570313,25357.699219,25628.230469,13400.0,-174.00976599999925,174.00976599999925,0.0,36.77470980739435,25357.699219,26147.630859,6.156337654736887,-93.84366234526311,-41.60288671728631,-49.0888097335011,-0.007202642769283618,3746900.0
3069,BSESN,2016-01-07,24851.830078,25230.349609,24825.699219,25224.699219,11800.0,-554.5,554.5,0.0,24.93882875190394,24825.699219,26147.630859,1.9767178732480246,-98.02328212675198,-107.32627695729389,-60.73630317825966,-0.038625109682819625,3735100.0
3070,BSESN,2016-01-08,24934.330078,25083.550781,24887.220703,24969.019531,15900.0,82.5,0.0,82.5,28.86899213323572,24825.699219,26147.630859,8.217585214920838,-91.78241478507915,-151.0146735617709,-78.79197725496192,-0.03500100535859019,3751000.0
3071,BSESN,2016-01-11,24825.039063,24961.880859,24598.900391,24787.109375,10600.0,-109.29101499999888,109.29101499999888,0.0,26.72971059986044,24598.900391,26147.630859,14.601551184825063,-85.39844881517494,-192.24088094634135,-101.48175799323782,-0.046442564284108534,3740400.0
3072,BSESN,2016-01-12,24682.029297,24882.300781,24597.109375,24862.929688,10300.0,-143.00976599999922,143.00976599999922,0.0,24.040031345954603,24597.109375,26147.630859,5.476862002642261,-94.52313799735774,-233.7580232682012,-127.93701104823053,-0.053584317895485345,3730100.0
3073,BSESN,2016-01-13,24854.109375,24956.539063,24387.689453,24804.640625,14000.0,172.08007799999905,0.0,172.08007799999905,33.35133511947791,24387.689453,26147.630859,26.50201423808086,-73.49798576191914,-249.89460407002116,-152.32852965258868,-0.04260087341765073,3744100.0
3074,BSESN,2016-01-14,24772.970703,25018.460938,24473.220703,24606.199219,14900.0,-81.13867200000095,81.13867200000095,0.0,31.266146775222396,24387.689453,26147.630859,21.89170893340523,-78.10829106659477,-266.1620232159439,-175.09522836525974,-0.05148143386544468,3729200.0
3075,BSESN,2016-01-15,24455.039063,24912.640625,24421.529297,24881.759766,12700.0,-317.9316399999989,317.9316399999989,0.0,24.375755167413047,24387.689453,26147.630859,3.826809788689127,-96.17319021131088,-301.23603487481887,-200.3233896671716,-0.045595543277044515,3716500.0
3076,BSESN,2016-01-18,24188.369141,24524.849609,24141.990234,24400.779297,13600.0,-266.6699220000009,266.6699220000009,0.0,20.090729402485096,24141.990234,26147.630859,2.3124235928357524,-97.68757640716424,-346.5555986431682,-229.56983146237098,-0.05441564543273625,3702900.0
3077,BSESN,2016-01-19,24479.839844,24563.339844,24247.230469,24257.279297,9400.0,291.47070299999905,0.0,291.47070299999905,34.591698073170434,24141.990234,26147.630859,16.84497241373925,-83.15502758626076,-354.8618036509288,-254.62822590008255,-0.03646690534034558,3712300.0
3078,BSESN,2016-01-20,24062.039063,24325.769531,23839.759766,24325.769531,12800.0,-417.8007809999981,417.8007809999981,0.0,26.60615848177632,23839.759766,26147.630859,9.631356693803037,-90.36864330619696,-390.65434219944655,-281.8334491599554,-0.03177999417029487,3699500.0
3079,BSESN,2016-01-21,23962.210938,24351.830078,23862.0,24194.75,13200.0,-99.828125,99.828125,0.0,25.01413507156792,23839.759766,26116.519531,5.378308852888606,-94.62169114711139,-422.20852519672917,-309.9084643673102,-0.03898717699489018,3686300.0
3080,BSESN,2016-01-22,24435.660156,24472.880859,24120.039063,24122.060547,10100.0,473.4492180000016,0.0,473.4492180000016,43.511045997089106,23839.759766,25766.759766,30.92373585884808,-69.07626414115192,-404.35094149150245,-328.7969597921487,-0.01568492625577944,3696400.0
3081,BSESN,2016-01-25,24485.949219,24650.570313,24433.669922,24540.970703,8900.0,50.28906299999653,0.0,50.28906299999653,45.16870927313597,23839.759766,25632.570313,36.043376366861516,-63.956623633138484,-381.7403060245415,-339.3856290386273,-0.007944244601631456,3705300.0
