symbol,datetime,close,high,low,open,volume,change_in_price
BSESN,2016-02-08,24287.419922,24698.949219,24196.839844,24637.410156,11700.0,-329.5507809999981
BSESN,2016-02-09,24020.980469,24111.189453,23919.470703,24076.849609,11500.0,-266.4394530000027
BSESN,2016-02-10,23758.900391,23938.320313,23636.720703,23938.320313,19400.0,-262.08007799999905
BSESN,2016-02-11,22951.830078,23758.460938,22909.119141,23758.460938,23200.0,-807.0703130000002
BSESN,2016-02-12,22986.119141,23161.150391,22600.390625,23060.390625,25100.0,34.28906300000017
BSESN,2016-02-15,23554.119141,23622.640625,23197.669922,23223.429688,20400.0,568.0
BSESN,2016-02-16,23191.970703,23692.080078,23164.539063,23688.609375,22200.0,-362.14843800000017
BSESN,2016-02-17,23381.869141,23434.910156,22920.839844,23237.230469,16600.0,189.89843800000017
BSESN,2016-02-18,23649.220703,23735.349609,23448.210938,23536.470703,15700.0,267.35156199999983
BSESN,2016-02-19,23709.150391,23774.480469,23508.359375,23640.320313,11600.0,59.92968800000017
BSESN,2016-02-22,23788.789063,23855.039063,23674.859375,23783.470703,9500.0,79.63867200000095
BSESN,2016-02-23,23410.179688,23851.509766,23361.939453,23850.410156,16700.0,-378.609375
BSESN,2016-02-24,23088.929688,23338.890625,23057.449219,23332.939453,14000.0,-321.25
BSESN,2016-02-25,22976.0,23142.960938,22948.099609,23105.160156,15900.0,-112.92968800000017
BSESN,2016-02-26,23154.300781,23227.910156,23021.939453,23141.080078,11500.0,178.30078100000173
BSESN,2016-02-29,23002.0,23343.220703,22494.609375,23238.5,58900.0,-152.30078100000173
BSESN,2016-03-01,23779.349609,23821.490234,23133.179688,23153.320313,15700.0,777.3496090000008
BSESN,2016-03-02,24242.980469,24280.419922,24043.890625,24044.960938,22800.0,463.6308599999975
BSESN,2016-03-03,24606.990234,24640.509766,24383.279297,24386.669922,19500.0,364.0097650000025
BSESN,2016-03-04,24646.480469,24719.050781,24531.800781,24704.589844,17500.0,39.49023499999748
BSESN,2016-03-08,24659.230469,24793.619141,24509.210938,24655.189453,26000.0,12.75
BSESN,2016-03-09,24793.960938,24820.759766,24451.599609,24527.269531,11900.0,134.7304690000019
BSESN,2016-03-10,24623.339844,24817.480469,24471.390625,24815.699219,14400.0,-170.6210940000019
BSESN,2016-03-11,24717.990234,24817.800781,24552.259766,24620.390625,14800.0,94.65039000000252
BSESN,2016-03-14,24804.279297,24960.509766,24734.039063,24801.699219,30100.0,86.28906300000017
BSESN,2016-03-15,24551.169922,24840.769531,24517.279297,24832.039063,12100.0,-253.109375
BSESN,2016-03-16,24682.480469,24706.849609,24354.550781,24537.609375,11000.0,131.3105469999973
BSESN,2016-03-17,24677.369141,24948.300781,24576.519531,24852.179688,14600.0,-5.111327999999048
BSESN,2016-03-18,24952.740234,24986.939453,24681.640625,24729.410156,14100.0,275.37109300000157
BSESN,2016-03-21,25285.369141,25327.449219,24988.269531,25007.560547,12400.0,332.62890699999843
BSESN,2016-03-22,25330.490234,25381.330078,25083.699219,25331.009766,12000.0,45.121093000001565
BSESN,2016-03-23,25337.560547,25367.810547,25156.820313,25322.099609,9500.0,7.070313000000169
BSESN,2016-03-28,24966.400391,25432.939453,24895.490234,25417.109375,10100.0,-371.16015600000173
BSESN,2016-03-29,24900.460938,25079.349609,24835.560547,24957.240234,11000.0,-65.93945299999905
BSESN,2016-03-30,25338.580078,25358.839844,25055.419922,25062.060547,10700.0,438.1191399999989
BSESN,2016-03-31,25341.859375,25479.619141,25223.220703,25364.75,11500.0,3.279297000000952
BSESN,2016-04-01,25269.640625,25354.939453,25119.349609,25301.699219,11400.0,-72.21875
BSESN,2016-04-04,25399.650391,25424.150391,25223.490234,25333.980469,7800.0,130.00976599999922
BSESN,2016-04-05,24883.589844,25372.439453,24837.509766,25372.439453,14800.0,-516.060547000001
BSESN,2016-04-06,24900.630859,25000.650391,24834.160156,24978.859375,10300.0,17.041015000002517
BSESN,2016-04-07,24685.419922,25013.130859,24647.480469,24998.789063,19200.0,-215.21093699999983
BSESN,2016-04-08,24673.839844,24736.029297,24608.509766,24665.800781,9700.0,-11.580078000002686
BSESN,2016-04-11,25022.160156,25049.919922,24523.199219,24789.400391,25900.0,348.32031200000347
BSESN,2016-04-12,25145.589844,25180.019531,24996.439453,25056.470703,11500.0,123.42968799999653
BSESN,2016-04-13,25626.75,25671.5,25358.419922,25358.419922,14600.0,481.16015600000173
BSESN,2016-04-18,25816.359375,25870.029297,25634.119141,25833.160156,8500.0,189.609375
BSESN,2016-04-20,25844.179688,25956.339844,25716.810547,25942.339844,11300.0,27.82031300000017
BSESN,2016-04-21,25880.380859,26080.070313,25783.119141,25979.679688,18100.0,36.20117100000061
BSESN,2016-04-22,25838.140625,25922.019531,25771.880859,25892.490234,13400.0,-42.24023400000078
BSESN,2016-04-25,25678.929688,25891.029297,25585.929688,25891.029297,8200.0,-159.21093699999983
BSESN,2016-04-26,26007.300781,26055.0,25549.050781,25604.919922,11200.0,328.37109300000157
BSESN,2016-04-27,26064.119141,26092.929688,25885.240234,25956.419922,11200.0,56.81835999999748
BSESN,2016-04-28,25603.099609,26100.539063,25561.169922,26078.279297,14600.0,-461.01953199999843
BSESN,2016-04-29,25606.619141,25755.429688,25424.029297,25612.910156,14600.0,3.519531999998435
BSESN,2016-05-02,25436.970703,25565.439453,25341.140625,25565.439453,7700.0,-169.64843800000017
BSESN,2016-05-03,25229.699219,25705.960938,25192.939453,25500.140625,11000.0,-207.27148400000078
BSESN,2016-05-04,25101.730469,25245.699219,25061.039063,25210.869141,15800.0,-127.96875
BSESN,2016-05-05,25262.210938,25394.099609,25162.939453,25187.660156,11300.0,160.4804690000019
BSESN,2016-05-06,25228.5,25260.480469,25057.929688,25223.669922,11300.0,-33.71093800000017
BSESN,2016-05-09,25688.859375,25709.679688,25302.859375,25321.830078,11700.0,460.359375
BSESN,2016-05-10,25772.529297,25809.929688,25614.240234,25682.980469,10500.0,83.66992200000095
BSESN,2016-05-11,25597.019531,25762.490234,25409.240234,25548.970703,9300.0,-175.50976599999922
BSESN,2016-05-12,25790.220703,25827.029297,25620.269531,25684.599609,9800.0,193.2011719999973
BSESN,2016-05-13,25489.570313,25743.689453,25400.269531,25739.939453,12500.0,-300.6503899999989
BSESN,2016-05-16,25653.230469,25688.460938,25351.619141,25528.800781,12900.0,163.6601559999981
BSESN,2016-05-17,25773.609375,25927.310547,25733.759766,25756.140625,11400.0,120.37890600000173
BSESN,2016-05-18,25704.609375,25747.0,25503.400391,25671.480469,9800.0,-69.0
BSESN,2016-05-19,25399.720703,25714.560547,25351.990234,25713.839844,14400.0,-304.88867200000095
BSESN,2016-05-20,25301.900391,25506.060547,25251.900391,25428.419922,13600.0,-97.82031199999983
BSESN,2016-05-23,25230.359375,25519.259766,25207.779297,25447.720703,11300.0,-71.54101599999922
BSESN,2016-05-24,25305.470703,25340.470703,25181.470703,25256.970703,10700.0,75.11132799999905
BSESN,2016-05-25,25881.169922,25897.869141,25430.589844,25432.099609,9500.0,575.6992190000019
BSESN,2016-05-26,26366.679688,26398.939453,25941.509766,26008.25,13900.0,485.5097659999992
BSESN,2016-05-27,26653.599609,26677.429688,26405.279297,26415.929688,20800.0,286.9199210000006
BSESN,2016-05-30,26725.599609,26794.960938,26623.330078,26694.75,14800.0,72.0
BSESN,2016-05-31,26667.960938,26837.199219,26561.580078,26817.75,26500.0,-57.63867100000061
BSESN,2016-06-01,26713.929688,26857.25,26671.859375,26684.460938,13400.0,45.96875
BSESN,2016-06-02,26843.140625,26885.160156,26641.019531,26694.279297,11100.0,129.21093699999983
BSESN,2016-06-03,26843.029297,27008.140625,26792.070313,26919.230469,13000.0,-0.11132799999904819
BSESN,2016-06-06,26777.449219,26901.419922000005,26729.539063,26897.839844,8700.0,-65.58007800000269
BSESN,2016-06-07,27009.669922000005,27082.630858999997,26829.529297,26833.539063,14800.0,232.22070300000632
BSESN,2016-06-08,27020.660156,27105.410156,26973.710938,27085.240233999997,12500.0,10.990233999997145
BSESN,2016-06-09,26763.460938,26994.910156,26692.349609,26994.480469,10100.0,-257.19921800000157
BSESN,2016-06-10,26635.75,26972.060547000005,26620.5,26742.259766,10100.0,-127.71093800000017
BSESN,2016-06-13,26396.769531,26468.269531,26262.269531,26468.269531,9100.0,-238.98046899999827
BSESN,2016-06-14,26395.710938,26485.449219,26264.810547,26482.5,7800.0,-1.058593000001565
BSESN,2016-06-15,26726.339844,26752.589844,26446.589844,26500.789063,12300.0,330.6289059999981
BSESN,2016-06-16,26525.460938,26686.029297,26314.910156,26686.029297,12600.0,-200.8789059999981
BSESN,2016-06-17,26625.910156,26730.550781,26538.509766,26653.849609,9300.0,100.44921800000157
BSESN,2016-06-20,26866.919922000005,26885.490233999997,26447.880859,26497.109375,9500.0,241.00976600000286
BSESN,2016-06-21,26812.779297,26925.640625,26754.599609,26907.419922000005,7000.0,-54.14062500000364
BSESN,2016-06-22,26765.650391,26887.289063,26617.449219,26791.679688,7700.0,-47.128906000001734
BSESN,2016-06-23,27002.220702999995,27060.980469,26736.519531,26753.199219,9300.0,236.5703119999962
BSESN,2016-06-24,26397.710938,26435.849609,25911.330078,26367.480469,24400.0,-604.5097649999952
BSESN,2016-06-27,26402.960938,26493.509766,26262.720703,26347.810547,18300.0,5.25
BSESN,2016-06-28,26524.550781,26583.330078,26378.460938,26410.660156,8100.0,121.58984300000157
BSESN,2016-06-29,26740.390625,26776.169922,26606.310547,26627.150391,7700.0,215.83984399999827
BSESN,2016-06-30,26999.720702999995,27069.230469,26872.589844,26926.169922000005,8600.0,259.3300779999954
BSESN,2016-07-01,27144.910156,27243.359375,27061.400391000003,27064.330077999995,10000.0,145.18945300000632
BSESN,2016-07-04,27278.759766000003,27385.660156,27251.060547000005,27314.439452999995,8300.0,133.84961000000112
BSESN,2016-07-05,27166.869141000003,27348.660156,27127.300781,27340.720702999995,10400.0,-111.890625
BSESN,2016-07-07,27201.490233999997,27288.220702999995,27146.949219,27209.970702999995,8800.0,34.62109299999429
BSESN,2016-07-08,27126.900391000003,27294.820313,27034.140625,27292.199219,13900.0,-74.58984299999429
BSESN,2016-07-11,27626.689452999995,27647.480469,27358.230469,27358.230469,23900.0,499.78906199999255
BSESN,2016-07-12,27808.140625,27828.740233999997,27667.810547000005,27667.810547000005,12200.0,181.4511720000046
BSESN,2016-07-13,27815.179688,27928.759766000003,27752.140625,27912.140625,17600.0,7.039063000000169
BSESN,2016-07-14,27942.109375,27967.769531,27763.150391000003,27857.800781,10500.0,126.92968699999983
BSESN,2016-07-15,27836.5,28048.699219,27735.869141000003,27966.140625,16300.0,-105.609375
BSESN,2016-07-18,27746.660156,28013.5,27697.689452999995,27920.660156,20500.0,-89.83984399999827
BSESN,2016-07-19,27787.619141000003,27826.689452999995,27637.980469,27790.050781,16800.0,40.95898500000112
BSESN,2016-07-20,27915.890625,27935.179688,27759.710938,27775.699219,12500.0,128.27148399999714
BSESN,2016-07-21,27710.519531,27988.759766000003,27687.539063,27980.070313,12200.0,-205.37109399999827
BSESN,2016-07-22,27803.240233999997,27832.449219,27646.210938,27721.720702999995,9500.0,92.72070299999541
BSESN,2016-07-25,28095.339844,28110.369141000003,27736.509766000003,27753.960938,15300.0,292.0996100000011
BSESN,2016-07-26,27976.519531,28149.529297000005,27927.130858999997,28121.369141000003,11100.0,-118.82031299999653
BSESN,2016-07-27,28024.330077999995,28210.880858999997,27899.929688,27976.140625,10400.0,47.810546999993676
BSESN,2016-07-28,28208.619141000003,28240.199219,28064.900391000003,28108.779297000005,14600.0,184.28906300000745
BSESN,2016-07-29,28051.859375,28233.470702999995,28037.869141000003,28232.869141000003,11500.0,-156.75976600000286
BSESN,2016-08-01,28003.119141000003,28284.849608999997,27873.529297000005,28083.080077999995,13700.0,-48.740233999997145
BSESN,2016-08-02,27981.710938,28175.220702999995,27943.910156,28069.119141000003,10100.0,-21.408203000002686
BSESN,2016-08-03,27697.509766000003,28015.429688,27647.140625,28008.519531,11800.0,-284.2011719999973
BSESN,2016-08-04,27714.369141000003,27921.910156,27627.970702999995,27899.880858999997,14600.0,16.859375
BSESN,2016-08-05,28078.349608999997,28110.369141000003,27795.740233999997,27810.550781,13700.0,363.9804679999943
BSESN,2016-08-08,28182.570313,28226.380858999997,28128.060547000005,28181.919922000005,20300.0,104.22070400000302
BSESN,2016-08-09,28085.160156,28289.960938,27956.769531,28289.220702999995,14200.0,-97.41015699999843
BSESN,2016-08-10,27774.880858999997,28143.279297000005,27736.619141000003,28133.359375,15400.0,-310.2792970000046
BSESN,2016-08-11,27859.599608999997,27902.390625,27697.330077999995,27805.939452999995,9900.0,84.71875
BSESN,2016-08-12,28152.400391000003,28203.269531,27900.910156,27919.949219,21000.0,292.8007820000057
BSESN,2016-08-16,28064.609375,28199.099608999997,27942.650391000003,28190.039063,14600.0,-87.79101600000286
BSESN,2016-08-17,28005.369141000003,28174.300781,27960.140625,28061.789063,11600.0,-59.240233999997145
BSESN,2016-08-18,28123.439452999995,28214.169922000005,28077.0,28077.640625,12500.0,118.07031199999255
BSESN,2016-08-19,28077.0,28212.300781,28026.119141000003,28167.660156,15600.0,-46.43945299999541
BSESN,2016-08-22,27985.539063,28143.279297000005,27918.050781,28088.070313,12600.0,-91.46093699999983
BSESN,2016-08-23,27990.210938,28028.980469,27854.429688,28012.560547000005,12400.0,4.671875
BSESN,2016-08-24,28059.939452999995,28108.390625,27959.869141000003,28065.25,8100.0,69.72851499999524
BSESN,2016-08-25,27835.910156,28154.210938,27803.240233999997,28103.599608999997,6700.0,-224.02929699999368
BSESN,2016-08-26,27782.25,27935.880858999997,27696.990233999997,27882.75,9100.0,-53.660156000001734
BSESN,2016-08-29,27902.660156,27952.849608999997,27698.710938,27827.259766000003,11800.0,120.41015600000173
BSESN,2016-08-30,28343.009766000003,28478.019531,28010.660156,28012.460938,10600.0,440.3496100000011
BSESN,2016-08-31,28452.169922000005,28532.25,28363.099608999997,28372.25,10400.0,109.16015600000173
BSESN,2016-09-01,28423.480469,28548.849608999997,28386.609375,28459.089844,16800.0,-28.689453000006324
BSESN,2016-09-02,28532.109375,28581.580077999995,28427.630858999997,28498.720702999995,12000.0,108.62890600000173
BSESN,2016-09-06,28978.019531,29013.400391000003,28631.269531,28631.269531,18200.0,445.91015600000173
BSESN,2016-09-07,28926.359375,29067.839844,28911.310547000005,29035.669922000005,19800.0,-51.660156000001734
BSESN,2016-09-08,29045.279297000005,29077.279297000005,28854.560547000005,28929.460938,15000.0,118.91992200000459
BSESN,2016-09-09,28797.25,29062.900391000003,28755.080077999995,29062.900391000003,11700.0,-248.0292970000046
BSESN,2016-09-12,28353.539063,28481.109375,28251.310547000005,28481.089844,13700.0,-443.71093699999983
BSESN,2016-09-14,28372.230469,28416.410156,28259.380858999997,28345.490233999997,11500.0,18.691405999998096
BSESN,2016-09-15,28412.890625,28454.019531,28311.109375,28398.330077999995,9600.0,40.660156000001734
BSESN,2016-09-16,28599.029297000005,28778.640625,28494.589844,28520.300781,13400.0,186.1386720000046
BSESN,2016-09-19,28634.5,28714.769531,28552.550781,28626.599608999997,12600.0,35.47070299999541
BSESN,2016-09-20,28523.199219,28698.810547000005,28480.529297000005,28690.660156,8000.0,-111.30078100000173
BSESN,2016-09-21,28507.419922000005,28689.359375,28462.330077999995,28554.380858999997,12300.0,-15.779296999993676
BSESN,2016-09-22,28773.130858999997,28871.919922000005,28693.070313,28766.939452999995,10700.0,265.71093699999255
BSESN,2016-09-23,28668.220702999995,28825.089844,28627.380858999997,28810.320313,13300.0,-104.91015600000173
BSESN,2016-09-26,28294.279297000005,28630.919922000005,28272.029297000005,28630.919922000005,16600.0,-373.9414059999908
BSESN,2016-09-27,28223.699219,28432.740233999997,28179.339844,28373.019531,8800.0,-70.58007800000632
BSESN,2016-09-28,28292.810547000005,28378.560547000005,28198.300781,28198.880858999997,10800.0,69.11132800000632
BSESN,2016-09-29,27827.529297000005,28475.570313,27719.919922000005,28423.140625,13600.0,-465.28125
BSESN,2016-09-30,27865.960938,27955.210938,27716.779297000005,27807.820313,10500.0,38.43164099999558
BSESN,2016-10-03,28243.289063,28273.019531,27919.890625,27997.289063,10900.0,377.328125
BSESN,2016-10-04,28334.550781,28404.699219,28242.25,28377.640625,18300.0,91.26171800000157
BSESN,2016-10-05,28220.980469,28477.650391000003,28188.900391000003,28425.740233999997,11300.0,-113.57031200000347
BSESN,2016-10-06,28106.210938,28328.560547000005,28031.220702999995,28298.349608999997,9100.0,-114.7695309999981
BSESN,2016-10-07,28061.140625,28155.679688,27964.910156,28129.220702999995,12700.0,-45.07031300000017
BSESN,2016-10-10,28082.339844,28216.640625,28068.320313,28144.279297000005,6900.0,21.199218999998266
BSESN,2016-10-13,27643.109375,28042.619141000003,27563.839844,28042.619141000003,11900.0,-439.23046899999827
BSESN,2016-10-14,27673.599608999997,27763.539063,27548.179688,27712.220702999995,14000.0,30.490233999997145
BSESN,2016-10-17,27529.970702999995,27803.210938,27488.300781,27776.140625,17100.0,-143.62890600000173
BSESN,2016-10-18,28050.880858999997,28064.390625,27652.759766000003,27656.890625,16200.0,520.9101560000017
BSESN,2016-10-19,27984.369141000003,28131.070313,27926.169922000005,28112.359375,15200.0,-66.51171799999429
BSESN,2016-10-20,28129.839844,28212.5,28031.570313,28031.570313,11300.0,145.4707029999954
BSESN,2016-10-21,28077.179688,28163.410156,27957.919922000005,28163.410156,8500.0,-52.660155999998096
BSESN,2016-10-24,28179.080077999995,28256.650391000003,28075.949219,28156.589844,15100.0,101.90038999999524
BSESN,2016-10-25,28091.419922000005,28211.410156,28013.689452999995,28159.089844,11000.0,-87.66015599999082
BSESN,2016-10-26,27836.509766000003,28050.550781,27759.560547000005,28050.550781,14100.0,-254.91015600000173
BSESN,2016-10-27,27915.900391000003,27958.130858999997,27665.599608999997,27808.630858999997,13600.0,79.390625
BSESN,2016-10-28,27941.509766000003,28000.140625,27789.839844,27983.140625,11300.0,25.609375
BSESN,2016-11-01,27876.609375,28029.800781,27845.630858999997,27966.179688,10100.0,-64.90039100000286
BSESN,2016-11-02,27527.220702999995,27679.320313,27500.810547000005,27679.320313,13000.0,-349.3886720000046
BSESN,2016-11-03,27430.279297000005,27600.740233999997,27399.259766000003,27518.060547000005,10800.0,-96.94140599999082
BSESN,2016-11-04,27274.150391000003,27498.910156,27193.609375,27465.550781,24300.0,-156.12890600000173
BSESN,2016-11-07,27458.990233999997,27591.150391000003,27274.150391000003,27552.269531,11300.0,184.8398429999943
BSESN,2016-11-08,27591.140625,27646.839844,27406.759766000003,27537.259766000003,10200.0,132.15039100000286
BSESN,2016-11-09,27252.529297000005,27397.380858999997,25902.449219,26251.380859,21100.0,-338.6113279999954
BSESN,2016-11-10,27517.679688,27743.460938,27252.529297000005,27605.050781,16600.0,265.1503909999956
BSESN,2016-11-11,26818.820313,27344.849608999997,26777.179688,27344.849608999997,17100.0,-698.859375
BSESN,2016-11-15,26304.630859,26809.609375,26253.630859,26809.609375,16400.0,-514.1894539999994
BSESN,2016-11-16,26298.689453,26621.400391,26239.210938,26508.939453,14200.0,-5.941406000001734
BSESN,2016-11-17,26227.619141,26449.869141,26155.400391,26304.900391,11000.0,-71.07031199999983
BSESN,2016-11-18,26150.240234,26349.019531,26106.779297,26270.199219,9600.0,-77.37890699999843
BSESN,2016-11-21,25765.140625,26270.279297,25717.929688,26246.699219,9900.0,-385.0996090000008
BSESN,2016-11-22,25960.779297,26039.699219,25765.509766,25928.160156,8100.0,195.63867200000095
BSESN,2016-11-23,26051.810547,26130.490234,25877.160156,26101.330078,8900.0,91.03125
BSESN,2016-11-24,25860.169922,26049.140625,25810.970703,26049.140625,8600.0,-191.640625
BSESN,2016-11-25,26316.339844,26343.949219,25874.449219,25953.240234,11500.0,456.1699219999973
BSESN,2016-11-28,26350.169922,26413.990234,26183.220703,26303.519531,10900.0,33.830078000002686
BSESN,2016-11-29,26394.009766,26587.070313,26354.660156,26408.619141,9600.0,43.839843999998266
BSESN,2016-11-30,26652.810547,26680.550781,26395.5,26441.019531,7800.0,258.80078100000173
BSESN,2016-12-01,26559.919922,26769.320313,26540.820313,26756.660156,11300.0,-92.890625
BSESN,2016-12-02,26230.660156,26463.060547,26182.929688,26437.369141,9600.0,-329.2597659999992
BSESN,2016-12-05,26349.099609,26390.800781,26125.349609,26253.480469,12800.0,118.43945299999905
BSESN,2016-12-06,26392.759766,26502.429688,26356.019531,26403.619141,7600.0,43.660156999998435
BSESN,2016-12-07,26236.869141,26540.830078,26164.820313,26456.210938,10500.0,-155.890625
BSESN,2016-12-08,26694.279297,26733.869141,26357.349609,26366.519531,8200.0,457.41015600000173
BSESN,2016-12-09,26747.179688,26803.759766,26707.810547,26787.140625,9800.0,52.90039099999922
BSESN,2016-12-12,26515.240234,26725.310547,26468.589844,26725.310547,8500.0,-231.9394539999994
BSESN,2016-12-13,26697.820313,26724.970703,26494.230469,26607.650391,7000.0,182.5800789999994
BSESN,2016-12-14,26602.839844,26736.339844,26547.050781,26707.910156,9900.0,-94.9804690000019
BSESN,2016-12-15,26519.070313,26737.859375,26407.580078,26497.710938,12700.0,-83.7695309999981
BSESN,2016-12-16,26489.560547,26594.550781,26455.210938,26548.669922,7600.0,-29.509765999999217
BSESN,2016-12-19,26374.699219,26505.660156,26340.380859,26505.660156,7400.0,-114.86132800000269
BSESN,2016-12-20,26307.980469,26435.560547,26241.429688,26374.589844,7300.0,-66.71875
BSESN,2016-12-21,26242.380859,26396.0,26213.509766,26368.880859,6100.0,-65.59960999999748
BSESN,2016-12-22,25979.599609,26248.449219,25940.140625,26224.070313,7600.0,-262.78125
BSESN,2016-12-23,26040.699219,26143.189453,25872.380859,25959.990234,7500.0,61.09960999999748
BSESN,2016-12-26,25807.099609,26008.570313,25753.740234,25992.410156,5400.0,-233.59960999999748
BSESN,2016-12-27,26213.439453,26249.029297,25803.189453,25815.429688,8700.0,406.33984399999827
BSESN,2016-12-28,26210.679688,26415.050781,26191.720703,26243.189453,8500.0,-2.759764999998879
BSESN,2016-12-29,26366.150391,26429.630859,26166.669922,26429.410156,6700.0,155.47070299999905
BSESN,2016-12-30,26626.460938,26678.599609,26406.529297,26441.509766,8600.0,260.31054700000095
BSESN,2017-01-02,26595.449219,26720.980469,26447.060547,26711.150391,8000.0,-31.011719000001904
BSESN,2017-01-03,26643.240234,26724.400391,26488.369141,26616.919922,9800.0,47.79101500000252
BSESN,2017-01-04,26633.130859,26723.369141,26606.060547,26677.220703,8100.0,-10.109375
BSESN,2017-01-05,26878.240233999997,26917.210938,26738.419922,26738.419922,9800.0,245.10937499999636
BSESN,2017-01-06,26759.230469,27009.609375,26733.330078,26929.689452999995,7800.0,-119.00976499999888
BSESN,2017-01-09,26726.550781,26860.880858999997,26701.179688,26860.810547000005,6400.0,-32.67968799999653
BSESN,2017-01-10,26899.560547000005,26914.949219,26804.169922,26811.630859,8600.0,173.00976600000286
BSESN,2017-01-11,27140.410156,27174.869141000003,26978.439452999995,26978.439452999995,12000.0,240.84960899999714
BSESN,2017-01-12,27247.160156,27278.929688,27166.689452999995,27171.660156,11700.0,106.75
BSESN,2017-01-13,27238.060547000005,27459.75,27143.070313,27378.009766000003,10200.0,-9.099608999997145
BSESN,2017-01-16,27288.169922000005,27335.080077999995,27172.679688,27238.349608999997,12600.0,50.109375
BSESN,2017-01-17,27235.660156,27381.429688,27179.189452999995,27331.820313,8100.0,-52.509766000002855
BSESN,2017-01-18,27257.640625,27422.669922000005,27217.650391000003,27261.759766000003,9500.0,21.980468999998266
BSESN,2017-01-19,27308.599608999997,27348.189452999995,27219.890625,27253.339844,10800.0,50.958983999997145
BSESN,2017-01-20,27034.5,27264.410156,27009.810547000005,27232.689452999995,8800.0,-274.09960899999714
BSESN,2017-01-23,27117.339844,27167.789063,26963.580077999995,26990.929688,6600.0,82.83984399999827
BSESN,2017-01-24,27375.580077999995,27393.349608999997,27140.849608999997,27170.880858999997,6800.0,258.24023399999714
BSESN,2017-01-25,27708.140625,27736.830077999995,27439.679688,27462.830077999995,12200.0,332.5605470000046
BSESN,2017-01-27,27882.460938,27980.390625,27759.480469,27761.029297000005,14300.0,174.32031300000017
BSESN,2017-01-30,27849.560547000005,27947.369141000003,27813.320313,27866.800781,8600.0,-32.90039099999558
BSESN,2017-01-31,27655.960938,27867.919922000005,27624.539063,27867.919922000005,10700.0,-193.59960900000442
BSESN,2017-02-01,28141.640625,28159.539063,27590.099608999997,27669.080077999995,18200.0,485.67968699999983
BSESN,2017-02-02,28226.609375,28299.919922000005,28070.810547000005,28167.830077999995,17200.0,84.96875
BSESN,2017-02-03,28240.519531,28280.580077999995,28127.179688,28270.669922000005,10800.0,13.910156000001734
BSESN,2017-02-06,28439.279297000005,28487.279297000005,28340.390625,28340.390625,10000.0,198.75976600000286
BSESN,2017-02-07,28335.160156,28483.410156,28239.119141000003,28443.230469,10800.0,-104.11914100000286
BSESN,2017-02-08,28289.919922000005,28391.640625,28149.080077999995,28386.080077999995,10900.0,-45.240233999997145
BSESN,2017-02-09,28329.699219,28469.480469,28152.179688,28349.220702999995,10200.0,39.779296999993676
BSESN,2017-02-10,28334.25,28456.179688,28286.800781,28367.169922000005,13700.0,4.550781000001734
BSESN,2017-02-13,28351.619141000003,28458.800781,28197.380858999997,28450.419922000005,9400.0,17.369141000002855
BSESN,2017-02-14,28339.310547000005,28393.419922000005,28263.449219,28386.119141000003,11700.0,-12.308593999998266
BSESN,2017-02-15,28155.560547000005,28382.320313,28102.230469,28270.109375,17800.0,-183.75
BSESN,2017-02-16,28301.269531,28327.839844,28146.189452999995,28223.849608999997,9700.0,145.70898399999714
BSESN,2017-02-17,28468.75,28726.259766000003,28410.910156,28670.429688,15000.0,167.48046899999827
BSESN,2017-02-20,28661.580077999995,28696.529297000005,28419.269531,28481.910156,8900.0,192.8300779999954
BSESN,2017-02-21,28761.589844,28801.0,28597.330077999995,28716.699219,8400.0,100.00976600000286
BSESN,2017-02-22,28864.710938,28963.519531,28789.300781,28822.400391000003,16300.0,103.1210940000019
BSESN,2017-02-23,28892.970702999995,29065.310547000005,28860.460938,28927.669922000005,18400.0,28.25976499999524
BSESN,2017-02-27,28812.880858999997,28961.830077999995,28791.189452999995,28910.5,12000.0,-80.08984399999827
BSESN,2017-02-28,28743.320313,28876.539063,28721.119141000003,28825.189452999995,10700.0,-69.56054599999698
BSESN,2017-03-01,28984.490233999997,29029.169922000005,28824.169922000005,28849.039063,14600.0,241.16992099999698
BSESN,2017-03-02,28839.789063,29145.619141000003,28784.310547000005,29117.380858999997,10800.0,-144.70117099999698
BSESN,2017-03-03,28832.449219,28860.130858999997,28716.210938,28827.5,9300.0,-7.339844000001904
BSESN,2017-03-06,29048.189452999995,29070.199219,28856.119141000003,28859.210938,12100.0,215.74023399999714
BSESN,2017-03-07,28999.560547000005,29098.169922000005,28957.679688,29092.160156,9700.0,-48.62890599999082
BSESN,2017-03-08,28901.939452999995,29022.320313,28815.480469,29021.060547000005,16300.0,-97.62109400000918
BSESN,2017-03-09,28929.130858999997,28986.720702999995,28815.019531,28909.699219,401500.0,27.191406000001734
BSESN,2017-03-10,28946.230469,29076.630858999997,28851.039063,29006.0,15900.0,17.09961000000112
BSESN,2017-03-14,29442.630858999997,29561.929688,29356.050781,29437.230469,29200.0,496.4003899999989
BSESN,2017-03-15,29398.109375,29500.080077999995,29358.910156,29452.859375,392500.0,-44.521483999997145
BSESN,2017-03-16,29585.849608999997,29614.789063,29482.830077999995,29482.830077999995,18400.0,187.74023399999714
BSESN,2017-03-17,29648.990233999997,29824.619141000003,29601.859375,29755.740233999997,14500.0,63.140625
BSESN,2017-03-20,29518.740233999997,29699.480469,29482.400391000003,29653.539063,400800.0,-130.25
